Date,Open,High,Low,Close,Volume,Adjustment
08-28-14,1993.56,1998.5,1990.46,1996.74,0,
08-27-14,2001.47,2002.26,1996.21,2000.12,0,
08-26-14,2001.54,2005.01,1999.84,2000.02,0,
08-25-14,1996.32,2001.97,1995.77,1997.92,0,
08-22-14,1991.08,1993.61,1984.71,1988.4,0,
08-21-14,1989.03,1994.74,1986.95,1992.37,0,
08-20-14,1978.93,1988.53,1977.55,1986.51,0,
08-19-14,1977.6,1982.5,1974.27,1981.6,0,
08-18-14,1963.98,1972.06,1963.98,1971.74,0,
08-15-14,1962.57,1964.04,1941.45,1955.06,0,
08-14-14,1949.1,1955.23,1948.12,1955.18,0,
08-13-14,1940.32,1948.34,1937.94,1946.72,0,
08-12-14,1934.69,1939.69,1928.32,1933.75,0,
08-11-14,1938.96,1944.92,1935.83,1936.92,0,
08-08-14,1911.62,1932.34,1908.88,1931.59,0,
08-07-14,1927.73,1929.71,1904.75,1909.57,0,
08-06-14,1909.87,1927.86,1908.95,1920.24,0,
08-05-14,1931.55,1935.62,1913.58,1920.21,0,
08-04-14,1930.29,1942.92,1921.15,1938.99,0,
08-01-14,1925.8,1937.46,1916.21,1925.15,0,
07-31-14,1956.97,1957.71,1930.94,1930.67,0,
07-30-14,1976.91,1979.21,1962.33,1970.07,0,
07-29-14,1982,1984.85,1970.27,1969.95,0,
07-28-14,1977.24,1981.51,1967.33,1978.91,0,
07-25-14,1980.24,1983.09,1974.38,1978.34,0,
07-24-14,1988.12,1991.35,1985.77,1987.98,0,
07-23-14,1987.55,1989.28,1982.41,1987.01,0,
07-22-14,1979.4,1986.18,1979.4,1983.53,0,
07-21-14,1973.24,1975.86,1965.71,1973.63,0,
07-18-14,1967.44,1979.9,1963.76,1978.22,0,
07-17-14,1975.55,1981.78,1955.59,1958.12,0,
07-16-14,1982.79,1983.96,1975.71,1981.57,0,
07-15-14,1977.15,1982.48,1965.28,1973.28,0,
07-14-14,1976.65,1979.85,1976.08,1977.1,0,
07-11-14,1964.66,1968.68,1959.72,1967.57,0,
07-10-14,1953.93,1969.91,1951.71,1964.68,0,
07-09-14,1966.13,1974.1,1965.17,1972.83,0,
07-08-14,1971.82,1972.96,1959.5,1963.71,0,
07-07-14,1979.58,1982,1974.82,1977.65,0,
07-03-14,1980.02,1985.65,1979.29,1985.44,0,
07-02-14,1972.34,1976.71,1972.19,1974.62,0,
07-01-14,1963.95,1978.62,1963.95,1973.32,0,
06-30-14,1961.11,1964.22,1958.37,1960.23,0,
06-27-14,1954.4,1961.49,1952.14,1960.96,0,
06-26-14,1959.1,1959.88,1944.75,1957.22,0,
06-25-14,1946.96,1960.77,1946.33,1959.53,0,
06-24-14,1959.37,1968.21,1948.31,1949.98,0,
06-23-14,1963.08,1963.81,1958.89,1962.61,0,
06-20-14,1967.03,1967.03,1960.8,1962.87,0,
06-19-14,1957.44,1959.82,1952.25,1959.48,0,
06-18-14,1943.51,1957.74,1939.22,1956.98,0,
06-17-14,1935.36,1943.73,1932.97,1941.99,0,
06-16-14,1935.36,1941.12,1931.1,1937.78,0,
06-13-14,1932.5,1937.23,1927.73,1936.16,0,
06-12-14,1941.75,1942.51,1925.83,1930.11,0,
06-11-14,1943.16,1946.12,1940.03,1943.89,0,
06-10-14,1946.74,1950.85,1944.65,1950.79,0,
06-09-14,1946.9,1955.53,1946.9,1951.27,0,
06-06-14,1944.32,1949.24,1943.3,1949.44,0,
06-05-14,1929.57,1941.73,1922.9,1940.46,0,
06-04-14,1921.9,1928.55,1918.75,1927.88,0,
06-03-14,1918.78,1925.05,1918.78,1924.24,0,
06-02-14,1923.91,1925.82,1915.91,1924.97,0,
05-30-14,1917.66,1924,1916.7,1923.57,0,
05-29-14,1914.87,1919.81,1909.78,1920.03,0,
05-28-14,1912.14,1914.49,1907.27,1909.78,0,
05-27-14,1906.49,1912.19,1906.49,1911.91,0,
05-23-14,1895.01,1901.21,1893.73,1900.53,0,
05-22-14,1886.38,1896.33,1885.31,1892.49,0,
05-21-14,1876.86,1888.78,1876.86,1888.03,0,
05-20-14,1883.78,1883.93,1868.15,1872.83,0,
05-19-14,1871.73,1886.04,1871.73,1885.08,0,
05-16-14,1870.2,1878.2,1864.8,1877.86,0,
05-15-14,1883.5,1884.72,1862.43,1870.85,0,
05-14-14,1896,1896.58,1885.85,1888.53,0,
05-13-14,1898.71,1902.07,1896.06,1897.45,0,
05-12-14,1886.48,1897.03,1886.36,1896.65,0,
05-09-14,1872.83,1878.58,1867.02,1878.48,0,
05-08-14,1874.93,1889.04,1870.12,1875.63,0,
05-07-14,1871.82,1878.82,1859.65,1878.21,0,
05-06-14,1880.88,1881.27,1867.68,1867.72,0,
05-05-14,1872.71,1885.47,1866.65,1884.66,0,
05-02-14,1884.98,1891.43,1878.43,1881.14,0,
05-01-14,1882.31,1888.58,1878,1883.68,0,
04-30-14,1876.19,1885.24,1872.67,1883.95,0,
04-29-14,1874.67,1880.6,1871.32,1878.33,0,
04-28-14,1869.99,1876.95,1850.55,1869.43,0,
04-25-14,1872.82,1873.62,1859.73,1863.4,0,
04-24-14,1884.2,1885.71,1870.18,1878.61,0,
04-23-14,1878.88,1879.67,1873.95,1875.39,0,
04-22-14,1873.95,1884.87,1872.68,1879.55,0,
04-21-14,1864.86,1871.73,1863.07,1871.89,0,
04-17-14,1856.71,1869.66,1856.62,1864.85,0,
04-16-14,1854.62,1862.21,1847.69,1862.31,0,
04-15-14,1834.28,1844.05,1816.3,1842.98,0,
04-14-14,1827.04,1834.17,1815.83,1830.61,0,
04-11-14,1822.92,1835.13,1814.38,1815.69,0,
04-10-14,1872.94,1872.94,1830.82,1833.08,0,
04-09-14,1857.64,1872.44,1852.33,1872.18,0,
04-08-14,1844.65,1854.98,1837.55,1851.96,0,
04-07-14,1861.02,1864.15,1841.48,1845.04,0,
04-04-14,1898.73,1898.82,1863.17,1865.09,0,
04-03-14,1893.47,1894.09,1882.74,1888.77,0,
04-02-14,1885.9,1893.17,1883.8,1890.9,0,
04-01-14,1876.48,1885.74,1876.48,1885.52,0,
03-31-14,1869.36,1875.23,1867.42,1872.34,0,
03-28-14,1855.1,1866.7,1852.62,1857.62,0,
03-27-14,1851.68,1855.55,1841.91,1849.04,0,
03-26-14,1874.1,1876.07,1852.69,1852.56,0,
03-25-14,1865.45,1871.66,1855.88,1865.62,0,
03-24-14,1872.02,1873.52,1849.64,1857.44,0,
03-21-14,1897.12,1897.12,1863.52,1866.52,0,
03-20-14,1859.83,1873.54,1854.5,1872.01,0,
03-19-14,1872.3,1874.14,1850.1,1860.77,0,
03-18-14,1860.82,1873.76,1860.3,1872.25,0,
03-17-14,1849.1,1862.26,1849.1,1858.83,0,
03-14-14,1841.93,1852.52,1839.59,1841.13,0,
03-13-14,1872.09,1874.45,1841.92,1846.34,0,
03-12-14,1857.96,1868.38,1854.37,1868.2,0,
03-11-14,1879.79,1882.48,1863.83,1867.63,0,
03-10-14,1874.09,1877.86,1866.98,1877.17,0,
03-07-14,1884.57,1885,1870.43,1878.04,0,
03-06-14,1877.74,1881.9,1875.04,1877.03,0,
03-05-14,1875.17,1876.62,1871.07,1873.81,0,
03-04-14,1864.44,1876.24,1864.44,1873.91,0,
03-03-14,1842.6,1850.58,1834.41,1845.73,0,
02-28-14,1857.76,1867.98,1847.58,1859.45,0,
02-27-14,1842.69,1854.58,1841.05,1854.29,0,
02-26-14,1847.56,1852.74,1840.7,1845.16,0,
02-25-14,1847.36,1852.89,1840.12,1845.12,0,
02-24-14,1838.03,1858.67,1838.03,1847.61,0,
02-21-14,1841.43,1846.14,1835.64,1836.25,0,
02-20-14,1828.42,1842.73,1824.45,1839.78,0,
02-19-14,1836.63,1847.5,1827.04,1828.75,0,
02-18-14,1841.16,1842.78,1834.99,1840.76,0,
02-14-14,1827.71,1841.57,1825.58,1838.63,0,
02-13-14,1809.03,1830.28,1807.22,1829.83,0,
02-12-14,1820.49,1826.65,1816.05,1819.26,0,
02-11-14,1801.55,1823.48,1800.89,1819.75,0,
02-10-14,1797.43,1799.98,1791.9,1799.84,0,
02-07-14,1781.5,1798.09,1777.21,1797.02,0,
02-06-14,1757.96,1773.96,1756.39,1773.43,0,
02-05-14,1750.84,1755.79,1737.73,1751.64,0,
02-04-14,1750.72,1758.89,1744.69,1755.2,0,
02-03-14,1785.27,1785.27,1739.67,1741.89,0,
01-31-14,1775.96,1793.86,1770.26,1782.59,0,
01-30-14,1789.61,1798.8,1784.08,1794.19,0,
01-29-14,1781.03,1786.58,1770.48,1774.2,0,
01-28-14,1783.78,1793.99,1782.98,1792.5,0,
01-27-14,1792.34,1796.04,1772.85,1781.56,0,
01-24-14,1819.82,1819.82,1790.61,1790.29,0,
01-23-14,1835.95,1836.1,1820.12,1828.46,0,
01-22-14,1846.01,1846.79,1840.81,1844.86,0,
01-21-14,1846.85,1849.3,1832.41,1843.8,0,
01-17-14,1847.55,1847.55,1835.28,1838.7,0,
01-16-14,1844.99,1846.4,1840.27,1845.89,0,
01-15-14,1843.25,1850.77,1842.43,1848.38,0,
01-14-14,1823.69,1839.23,1821.53,1838.88,0,
01-13-14,1838.94,1843.53,1815.48,1819.2,0,
01-10-14,1842.11,1843.79,1832.44,1842.37,0,
01-09-14,1842.08,1843.2,1830.38,1838.13,0,
01-08-14,1837.21,1840.01,1831.22,1837.49,0,
01-07-14,1832.89,1840,1832.46,1837.88,0,
01-06-14,1836.8,1837.9,1823.73,1826.77,0,
01-03-14,1834.01,1838.25,1829.16,1831.37,0,
01-02-14,1840.02,1843.19,1827.76,1831.98,0,
