Date,Open,High,Low,Close,Volume,Adjustment
09-02-09,995,1000.36,991.87,994.49,0,
09-01-09,1017.42,1028.51,996.26,997.75,0,
08-31-09,1021,1021.56,1014.42,1020.99,0,
08-28-09,1036.86,1039.62,1023.08,1029.16,0,
08-27-09,1027.1,1033.4,1015.92,1030.98,0,
08-26-09,1025.88,1032.75,1021.47,1028.19,0,
08-25-09,1029.05,1037.78,1026.22,1028.07,0,
08-24-09,1029.78,1035.82,1022.43,1025.77,0,
08-21-09,1015.86,1027.72,1013.12,1025.82,0,
08-20-09,998,1008.92,996.11,1007.21,0,
08-19-09,980.38,999.58,978.77,996.75,0,
08-18-09,983.08,991.27,980.6,989.47,0,
08-17-09,987.47,987.97,978.53,979.7,0,
08-14-09,1012.92,1012.92,994.54,1004.12,0,
08-13-09,1010.53,1013.19,1000.29,1012.9,0,
08-12-09,993.17,1012.9,992.74,1005.76,0,
08-11-09,1004.8,1004.9,992.36,994.33,0,
08-10-09,1008.26,1010.25,1000.94,1007.41,0,
08-07-09,1005.37,1018.09,1001.96,1010.35,0,
08-06-09,1006.21,1008.14,992.39,997.01,0,
08-05-09,1005.67,1006.63,994.29,1002.52,0,
08-04-09,999.67,1007.13,996.27,1005.42,0,
08-03-09,996.89,1003.77,991.83,1002.31,0,
07-31-09,985.86,993.21,982.65,987.06,0,
07-30-09,984.22,996.74,984.14,986.28,0,
07-29-09,973.6,977.79,968.63,975.38,0,
07-28-09,977.1,982.48,969.35,979.72,0,
07-27-09,978.96,982.75,972.32,982.28,0,
07-24-09,970.68,979.92,965.97,979.24,0,
07-23-09,955.37,979.46,954.2,976.05,0,
07-22-09,947.95,959.92,947.24,953.82,0,
07-21-09,954.65,957.24,943.22,954.52,0,
07-20-09,945.37,951.65,940.9,950.66,0,
07-17-09,940.65,942.01,934.56,940.48,0,
07-16-09,929.78,944.03,927.35,940.5,0,
07-15-09,916.08,934.14,916.01,932.61,0,
07-14-09,902.18,905.73,896.48,905.72,0,
07-13-09,881.73,900.78,875.17,900.78,0,
07-10-09,878.9,883.72,872.82,878.74,0,
07-09-09,885.6,887.92,878.43,882.17,0,
07-08-09,883.23,887.02,869.3,879.68,0,
07-07-09,898.13,898.13,879.97,880.78,0,
07-06-09,891.05,898.67,886.37,898.54,0,
07-02-09,915.04,915.04,897.22,897.54,0,
07-01-09,923.39,931.9,922.19,923.03,0,
06-30-09,927.36,930.11,912.59,919.56,0,
06-29-09,920.91,927.95,916.1,927.15,0,
06-26-09,917.94,922.06,912.97,918.08,0,
06-25-09,898.09,921.66,895.86,920.27,0,
06-24-09,899.86,910.82,896.19,900.93,0,
06-23-09,895.67,898.73,888.79,894.64,0,
06-22-09,913.35,913.35,892.95,893.15,0,
06-19-09,925.57,927.2,915.71,920.78,0,
06-18-09,911.96,921.94,907.86,918.04,0,
06-17-09,910.89,918.54,903.74,910.81,0,
06-16-09,927.03,928.7,911.23,911.86,0,
06-15-09,938.65,938.82,919.6,923.99,0,
06-12-09,941.74,946.44,935.5,946.22,0,
06-11-09,939.38,956.25,939.29,944.33,0,
06-10-09,948.54,950.3,927.78,939.12,0,
06-09-09,942.9,947.01,936.11,942.06,0,
06-08-09,934.79,946.5,926.39,938.98,0,
06-05-09,949.42,952.21,934.05,940.66,0,
06-04-09,935.13,942.54,929.13,941.84,0,
06-03-09,939.36,939.43,923.83,932.32,0,
06-02-09,939.95,949.65,937.85,944.68,0,
06-01-09,928.24,947.84,928.24,944.01,0,
05-29-09,911.15,920.2,903.52,919.87,0,
05-28-09,897.82,909.47,887.52,906.47,0,
05-27-09,911.01,913.88,891.88,893.17,0,
05-26-09,882.62,911.97,880.62,910.16,0,
05-22-09,890.69,896.65,883.72,887.4,0,
05-21-09,895.16,895.16,879.58,888.3,0,
05-20-09,915.22,924.68,901.27,903.25,0,
05-19-09,909.65,916.39,905.17,908.31,0,
05-18-09,891.28,910.16,891.12,909.8,0,
05-15-09,891.83,897.01,878.85,883.43,0,
05-14-09,883.79,898.36,882.53,892.26,0,
05-13-09,898.36,898.36,882.77,884.17,0,
05-12-09,913.11,915.62,896.47,908.38,0,
05-11-09,917.21,918.86,908.55,909.71,0,
05-08-09,915.39,930.26,912.48,928.98,0,
05-07-09,930.16,931.5,901.26,907.25,0,
05-06-09,913.31,920.31,904.29,919.5,0,
05-05-09,905.01,907.92,897.27,903.69,0,
05-04-09,884.56,907.88,882.9,907.88,0,
05-01-09,873.6,880.57,866.01,877.2,0,
04-30-09,882.54,888.75,868.36,872.65,0,
04-29-09,860.47,882.15,860.47,873.12,0,
04-28-09,850.8,864.53,846.91,854.9,0,
04-27-09,856.18,868.92,853.75,857.54,0,
04-24-09,858.02,871.85,855.88,865.77,0,
04-23-09,847.93,853.07,835.37,851.99,0,
04-22-09,843.41,862.05,839.72,843.6,0,
04-21-09,827.14,850.15,825.53,849.63,0,
04-20-09,857.55,857.55,832.62,832.62,0,
04-17-09,867.21,875.67,860.75,869.79,0,
04-16-09,857.05,870.45,847.01,864.97,0,
04-15-09,837.92,853.03,835.11,851.93,0,
04-14-09,853.5,856.84,840.03,841.6,0,
04-13-09,850.53,864.45,845.24,857.93,0,
04-09-09,841.98,856.92,841.91,856.92,0,
04-08-09,819.12,828.45,814.8,824.9,0,
04-07-09,825.54,825.58,814.45,815.08,0,
04-06-09,833.79,837.6,822.79,835.1,0,
04-03-09,833.23,842.23,826.66,842.23,0,
04-02-09,826.52,845.72,826.52,833.61,0,
04-01-09,787.53,813.86,783.11,809.97,0,
03-31-09,794.56,810.57,790.78,797.03,0,
03-30-09,801.31,801.31,779.74,788.04,0,
03-27-09,822.44,824.99,813.35,815.88,0,
03-26-09,820.99,833.04,815.03,832.39,0,
03-25-09,811.48,826.96,791.1,813.81,0,
03-24-09,813.85,823.73,805.33,806.23,0,
03-23-09,785.36,823.41,784.43,823.41,0,
03-20-09,787.14,788.92,766.03,768.04,0,
03-19-09,803.86,805.71,781.81,783.55,0,
03-18-09,773.3,803.7,765.51,794.29,0,
03-17-09,754.22,777.96,749.66,777.96,0,
03-16-09,761.81,774.53,753.16,753.78,0,
03-13-09,755.29,758.59,742.44,756.04,0,
03-12-09,720.31,752.66,714.74,750.39,0,
03-11-09,724.62,732.24,713.65,721.33,0,
03-10-09,689.13,719.01,688.76,717.92,0,
03-09-09,677.47,695.5,672.8,676.61,0,
03-06-09,686.29,699.64,666.67,683.73,0,
03-05-09,702.41,704.23,677.45,682.89,0,
03-04-09,706.96,724.25,699.89,712.82,0,
03-03-09,708.04,712.1,692.23,696.29,0,
03-02-09,722.89,725.19,699.73,701,0,
02-27-09,736.93,751.43,734.33,735.45,0,
02-26-09,773.97,779.49,751.56,752.44,0,
02-25-09,769.86,780.13,752.68,764.81,0,
02-24-09,746.86,775.69,744.75,772.48,0,
02-23-09,776.76,778.95,742.34,743.36,0,
02-20-09,767.79,779.51,754.15,770.14,0,
02-19-09,792.86,797.82,776.87,780.14,0,
02-18-09,793.73,796.4,780.05,788.14,0,
02-17-09,803.51,804.11,789.22,789.38,0,
02-13-09,832.42,839.46,825.13,826.29,0,
02-12-09,824.96,835.63,808,834.95,0,
02-11-09,832.74,838.29,822.08,833.82,0,
02-10-09,865.29,868.19,822.75,827.03,0,
02-09-09,868.36,875.16,861.52,869.73,0,
02-06-09,847.46,871.31,845.32,868.07,0,
02-05-09,827.26,851.14,819.87,845.53,0,
02-04-09,838.96,851.88,829.02,831.95,0,
02-03-09,828.9,842.67,821.71,837.95,0,
02-02-09,818.44,830.79,812.75,825.26,0,
01-30-09,848.82,851.74,821.5,826.45,0,
01-29-09,862.76,862.76,843.97,845.03,0,
01-28-09,861.39,878.66,859.89,873.79,0,
01-27-09,839.68,850.53,835,845.44,0,
01-26-09,833.19,852.54,827.59,836.59,0,
01-23-09,813.44,838.93,805.43,831.49,0,
01-22-09,826.88,839.7,811.23,827.12,0,
01-21-09,814.16,841.74,804.22,840.32,0,
01-20-09,840.16,843.47,804.35,805.08,0,
01-16-09,849.23,858.65,830.22,849.38,0,
01-15-09,840.5,851.87,817.02,844.19,0,
01-14-09,859.9,859.91,836.8,842.71,0,
01-13-09,866.96,877.12,861.94,871.17,0,
01-12-09,888.18,888.9,864.13,870.02,0,
01-09-09,910.01,912.29,888.08,890.07,0,
01-08-09,901.79,910.01,896.66,909.94,0,
01-07-09,922.99,923.06,902.03,906.74,0,
01-06-09,933.82,944.34,927.29,934.44,0,
01-05-09,927.13,936.76,919.46,927.78,0,
01-02-09,904.78,934.71,899.3,930.54,0,
12-31-08,889.65,910.34,889.23,903.75,0,
12-30-08,872.2,891.13,871.78,890.29,0,
12-29-08,877.14,877.14,857.04,869.06,0,
12-26-08,869.52,873.94,866.41,872.38,0,
12-24-08,862.66,869.87,861.25,867.54,0,
12-23-08,875.96,880.52,859.83,863.25,0,
12-22-08,888.71,888.94,856.91,871.6,0,
12-19-08,889.55,905.61,882.92,886.42,0,
12-18-08,907.49,911.33,876.98,885.24,0,
12-17-08,905.49,918.92,895.82,903.96,0,
12-16-08,875.55,914.71,875.19,913.33,0,
12-15-08,883.01,885.02,857.67,869.29,0,
12-12-08,852.56,883.57,848.24,879.82,0,
12-11-08,892.43,904.69,868.63,873.83,0,
12-10-08,895.7,908.42,885.13,899.04,0,
12-09-08,898.8,916.29,885.05,889.01,0,
12-08-08,894.53,918.73,893.51,908.32,0,
12-05-08,836.98,879.65,817.97,877.87,0,
12-04-08,860.22,875.66,832.5,844.87,0,
12-03-08,834.13,873.27,827.19,870.84,0,
12-02-08,828.29,850.75,818.35,849.52,0,
12-01-08,878.04,878.23,815.67,816.54,0,
11-28-08,883.69,896.16,881.08,895.81,0,
11-26-08,845.89,887.28,840.36,887.28,0,
11-25-08,862.31,869.48,834.85,857.09,0,
11-24-08,815.46,866.02,808.28,847.58,0,
11-21-08,767.21,801.51,740.33,800.26,0,
11-20-08,796.53,821.31,747.61,753.6,0,
11-19-08,854.71,865.11,806.13,807.08,0,
11-18-08,853.11,866.45,826.5,859.09,0,
11-17-08,865.19,882.42,848.82,850.41,0,
11-14-08,897.98,917.4,869.52,872.19,0,
11-13-08,854.05,913.62,818.4,913.05,0,
11-12-08,886.23,886.95,850.14,853.39,0,
11-11-08,909.78,917.87,884.84,898.66,0,
11-10-08,945.76,952.61,907.3,919.9,0,
11-07-08,910.03,931.65,906.8,931.06,0,
11-06-08,944.11,952.4,899.59,905.15,0,
11-05-08,995.37,1000.49,949.63,952.28,0,
11-04-08,982.04,1007.61,981.54,1005.33,0,
11-03-08,970,975.96,958.79,966.22,0,
10-31-08,949.59,984.55,944.28,970.41,0,
10-30-08,951.87,963.6,928.32,954.12,0,
10-29-08,934.8,970.69,922.11,924.63,0,
10-28-08,871.13,940.82,845.15,940.05,0,
10-27-08,866.3,893.94,846.44,848.01,0,
10-24-08,843.29,897.25,839.62,875.53,0,
10-23-08,902.29,923.36,858.15,908.84,0,
10-22-08,937.47,937.47,875.37,900.14,0,
10-21-08,971.88,985.78,952.18,954.3,0,
10-20-08,955.44,985.49,943.67,984.84,0,
10-17-08,930.15,985.06,917.25,940.3,0,
10-16-08,916.49,948.17,865.51,945.61,0,
10-15-08,983.17,983.17,903.91,905.69,0,
10-14-08,1041.21,1050.72,971.83,997.99,0,
10-13-08,944.05,1006.93,931.69,1006.82,0,
10-10-08,872.68,938.09,836.58,903.92,0,
10-09-08,999.16,1005.65,908.75,917.38,0,
10-08-08,974.16,1021.21,966.41,983.65,0,
10-07-08,1066.98,1073.22,996.58,998.05,0,
10-06-08,1069.92,1076.01,1007.51,1062.5,0,
10-03-08,1123.92,1154.52,1097.74,1099.52,0,
10-02-08,1152.24,1152.24,1111.3,1113.95,0,
10-01-08,1158.73,1167.35,1140.48,1161.27,0,
09-30-08,1133.1,1168.36,1128.72,1164.38,0,
09-29-08,1191.65,1191.65,1111.7,1128.77,0,
09-26-08,1185.72,1215.8,1183.39,1215.11,0,
09-25-08,1193.08,1220.21,1192.28,1211.43,0,
09-24-08,1194.62,1197.66,1179.65,1188.93,0,
09-23-08,1208.32,1221.19,1186.75,1188.12,0,
09-22-08,1251.76,1251.99,1205.54,1207.22,0,
09-19-08,1278.57,1282.82,1235.66,1251.48,0,
09-18-08,1169.32,1212.03,1133.28,1200.09,0,
09-17-08,1199.43,1199.43,1155.05,1156.24,0,
09-16-08,1159.7,1214.99,1159.49,1213.77,0,
09-15-08,1214.04,1237.24,1196.86,1197.67,0,
09-12-08,1242.95,1255.11,1233.58,1252.23,0,
09-11-08,1217.91,1250.22,1211.37,1249.61,0,
09-10-08,1231.62,1244.25,1221.57,1231.62,0,
09-09-08,1262.49,1268.83,1224.85,1225.04,0,
09-08-08,1269.16,1277.92,1246.73,1267.89,0,
09-05-08,1230.24,1245.1,1216.95,1242.12,0,
09-04-08,1270.21,1270.21,1235.85,1236.58,0,
09-03-08,1274.72,1280.65,1265.52,1275.42,0,
09-02-08,1288.95,1303.27,1271.99,1277.13,0,
08-29-08,1296.29,1297.66,1282.87,1283.43,0,
08-28-08,1287.4,1299.94,1287.4,1299.43,0,
08-27-08,1273.31,1284.98,1269.94,1281.55,0,
08-26-08,1268.91,1275.86,1263.14,1271.44,0,
08-25-08,1287.62,1287.72,1264.77,1267.63,0,
08-22-08,1280.9,1293.48,1280.9,1291.96,0,
08-21-08,1271.66,1281.59,1264.49,1277.52,0,
08-20-08,1271.65,1276.58,1260.95,1274.86,0,
08-19-08,1272.5,1274.49,1262.93,1267.36,0,
08-18-08,1299.56,1301.21,1274.22,1279.44,0,
08-15-08,1294.5,1302.12,1290.72,1297.86,0,
08-14-08,1282.59,1300.2,1276.42,1292.97,0,
08-13-08,1286.93,1294.28,1274.85,1286.14,0,
08-12-08,1303.22,1303.22,1285.64,1290.45,0,
08-11-08,1295.4,1313.24,1291.14,1304.84,0,
08-08-08,1264.54,1297.85,1261.62,1295.5,0,
08-07-08,1282.09,1283.01,1264.18,1267.09,0,
08-06-08,1281.74,1291.74,1275.83,1289.19,0,
08-05-08,1255.38,1283.85,1255.38,1283.74,0,
08-04-08,1258.85,1260.47,1247.15,1248.87,0,
08-01-08,1268.71,1271.07,1254.45,1260.46,0,
07-31-08,1273.82,1284.94,1266,1267.48,0,
07-30-08,1268.12,1284.03,1264.97,1283.97,0,
07-29-08,1237.25,1262.8,1237.11,1262.8,0,
07-28-08,1258.96,1260.24,1234.22,1234.99,0,
07-25-08,1256.36,1263.23,1251.78,1257.5,0,
07-24-08,1284.78,1285.06,1251.28,1253.36,0,
07-23-08,1279.13,1291.43,1275.92,1282.05,0,
07-22-08,1250.43,1277.4,1248.54,1276.54,0,
07-21-08,1266.75,1268.23,1255.71,1259.8,0,
07-18-08,1263.26,1263.36,1251.77,1260.12,0,
07-17-08,1252.85,1262.28,1241.14,1258.97,0,
07-16-08,1219.21,1245.44,1211.12,1245.04,0,
07-15-08,1217.9,1234.38,1200.1,1214.49,0,
07-14-08,1251.24,1255.35,1224.41,1227.92,0,
07-11-08,1242.79,1257.36,1225.33,1240.16,0,
07-10-08,1245.01,1257.72,1236.6,1253.72,0,
07-09-08,1275.51,1277.47,1244.39,1244.59,0,
07-08-08,1250.03,1274.36,1242.72,1273.6,0,
07-07-08,1264.5,1274.08,1240.48,1251.48,0,
07-03-08,1263.72,1271.59,1251.66,1263.1,0,
07-02-08,1289.06,1292.31,1261.4,1261.51,0,
07-01-08,1266.9,1285.54,1260.72,1285.08,0,
06-30-08,1280.14,1290.37,1274.66,1279.08,0,
06-27-08,1283.95,1289.77,1271.99,1279.57,0,
06-26-08,1312.63,1312.73,1283.48,1283.48,0,
06-25-08,1318.17,1335.88,1317.93,1322.39,0,
06-24-08,1314.39,1326.03,1304.02,1314.53,0,
06-23-08,1319.43,1323.9,1315.3,1318.76,0,
06-20-08,1339.04,1339.04,1314.21,1317.65,0,
06-19-08,1338.7,1347.75,1330.44,1342.82,0,
06-18-08,1345.42,1346.18,1333.02,1338.52,0,
06-17-08,1365.31,1366.79,1350.33,1350.84,0,
06-16-08,1357.1,1364.83,1350.59,1359.87,0,
06-13-08,1344.07,1360.09,1341.66,1359.88,0,
06-12-08,1340.59,1353.07,1331.15,1340.14,0,
06-11-08,1359.79,1359.79,1335.42,1335.63,0,
06-10-08,1354.87,1366.86,1351.22,1357.93,0,
06-09-08,1365.6,1370.86,1350.49,1362.53,0,
06-06-08,1399.54,1399.54,1359.92,1359.92,0,
06-05-08,1381.61,1404.39,1379.7,1403.06,0,
06-04-08,1374.06,1388.1,1371.35,1377.06,0,
06-03-08,1387.79,1393.52,1370,1377.38,0,
06-02-08,1396.72,1396.72,1377.69,1385.67,0,
05-30-08,1402.4,1404.43,1398.04,1398.59,0,
05-29-08,1389.73,1406.38,1387.83,1397.89,0,
05-28-08,1388.45,1391.3,1378,1391.3,0,
05-27-08,1374.77,1387.45,1373.02,1385.38,0,
05-23-08,1392.86,1392.88,1373.63,1376.35,0,
05-22-08,1391.25,1399.04,1390.18,1393.83,0,
05-21-08,1413.6,1419.14,1388.68,1390.88,0,
05-20-08,1423.12,1423.12,1409.06,1414.18,0,
05-19-08,1427.27,1440.28,1421.62,1426.26,0,
05-16-08,1428.04,1428.16,1414.29,1425.01,0,
05-15-08,1411.56,1424.33,1406.75,1423.03,0,
05-14-08,1405.82,1420.36,1405.82,1407.73,0,
05-13-08,1403.04,1406.36,1396.17,1402.89,0,
05-12-08,1389.08,1404.01,1386.21,1403.45,0,
05-09-08,1391.51,1392.94,1383.57,1388.26,0,
05-08-08,1396.41,1402.35,1389.38,1397.52,0,
05-07-08,1418.78,1419.56,1391.09,1392.47,0,
05-06-08,1405.95,1421.78,1397.14,1418.65,0,
05-05-08,1413.5,1415.6,1404.26,1407.17,0,
05-02-08,1418.99,1422.82,1406.03,1413.23,0,
05-01-08,1383.71,1410.01,1383.05,1408.88,0,
04-30-08,1393.79,1405.52,1384.09,1384.76,0,
04-29-08,1394.03,1396.98,1386.62,1391.32,0,
04-28-08,1400.61,1402.77,1394.36,1396.16,0,
04-25-08,1392.59,1399.26,1380.02,1398.31,0,
04-24-08,1379.03,1397.69,1371.02,1388.3,0,
04-23-08,1379.4,1387.99,1372.09,1380.21,0,
04-22-08,1385.25,1385.25,1369.87,1377.03,0,
04-21-08,1387.87,1390.27,1379.26,1387.93,0,
04-18-08,1381.71,1395.99,1381.71,1390.65,0,
04-17-08,1359.74,1368.53,1357.23,1365.52,0,
04-16-08,1345.42,1365.43,1345.42,1363.25,0,
04-15-08,1332.96,1338.01,1324.09,1335.07,0,
04-14-08,1331.5,1335.87,1326.11,1329.1,0,
04-11-08,1347.38,1350.35,1330.93,1333.39,0,
04-10-08,1354.44,1367.35,1349.83,1360.4,0,
04-09-08,1366.15,1368.45,1349.93,1354.52,0,
04-08-08,1366.77,1370.19,1360.59,1365.71,0,
04-07-08,1380.47,1386.83,1369.03,1372.34,0,
04-04-08,1370.47,1380.95,1362.78,1370.87,0,
04-03-08,1360.67,1375.63,1358.5,1369,0,
04-02-08,1369.35,1378.14,1361.38,1367.4,0,
04-01-08,1334.31,1369.95,1334.31,1369.64,0,
03-31-08,1313.43,1328.69,1312.73,1322.02,0,
03-28-08,1327.94,1334.96,1312.87,1314.85,0,
03-27-08,1342.07,1345.9,1325.58,1325.97,0,
03-26-08,1348.64,1348.75,1336.4,1340.76,0,
03-25-08,1349.93,1357.59,1341,1352.81,0,
03-24-08,1333,1359.88,1333,1349.62,0,
03-20-08,1300.18,1330.91,1295.22,1330.14,0,
03-19-08,1329.55,1341.63,1298.35,1298.45,0,
03-18-08,1294.49,1329.26,1294.39,1328.94,0,
03-17-08,1259.86,1287.76,1255.09,1276.54,0,
03-14-08,1319.66,1323.44,1274.79,1288.77,0,
03-13-08,1297.17,1321.65,1281.83,1314.87,0,
03-12-08,1319.39,1333.45,1307.76,1308.91,0,
03-11-08,1292.58,1320.67,1285.89,1320.27,0,
03-10-08,1293.79,1295.12,1272.32,1274.65,0,
03-07-08,1295.65,1313.4,1282.38,1293.3,0,
03-06-08,1329.03,1329.45,1303.4,1304.4,0,
03-05-08,1329.84,1344.23,1320.11,1333.91,0,
03-04-08,1324.52,1331.13,1307.22,1326.72,0,
03-03-08,1329.58,1335.3,1320.04,1331.71,0,
02-29-08,1358.85,1358.85,1325.42,1331.26,0,
02-28-08,1374.76,1376.89,1363.16,1367.55,0,
02-27-08,1375,1388.46,1371.48,1379.59,0,
02-26-08,1366.14,1387.41,1363.28,1381.39,0,
02-25-08,1351.38,1374.39,1346.06,1371.28,0,
02-22-08,1347.13,1354.33,1327.07,1354.33,0,
02-21-08,1363.86,1368.04,1339.06,1342.28,0,
02-20-08,1342.15,1363.92,1336.48,1360.19,0,
02-19-08,1361.6,1367.81,1344.9,1348.57,0,
02-15-08,1345.62,1350,1338.09,1349.78,0,
02-14-08,1367.44,1368.93,1346.89,1348.45,0,
02-13-08,1354.32,1369.16,1350.59,1366.37,0,
02-12-08,1343.65,1362.28,1339.29,1348.52,0,
02-11-08,1333.71,1341.57,1319.97,1338.83,0,
02-08-08,1335.63,1341.33,1320.75,1331.09,0,
02-07-08,1317.86,1347.25,1316.65,1336.89,0,
02-06-08,1343.85,1352.11,1324.15,1326.35,0,
02-05-08,1366.14,1366.14,1337.21,1337.5,0,
02-04-08,1393.21,1394.41,1379.65,1380.74,0,
02-01-08,1380.39,1396.15,1375.73,1394.78,0,
01-31-08,1342.36,1385.77,1332.58,1373.93,0,
01-30-08,1357.92,1386.08,1352.6,1354.47,0,
01-29-08,1358.53,1365.26,1349.68,1362.14,0,
01-28-08,1327.82,1353.82,1321.77,1353.82,0,
01-25-08,1365.77,1369.48,1327.29,1330.43,0,
01-24-08,1342.64,1355.04,1334.34,1351.17,0,
01-23-08,1281.89,1339.45,1269.78,1338.83,0,
01-22-08,1265.23,1322.34,1256.55,1311.28,0,
01-18-08,1337.07,1350.62,1312.37,1325.71,0,
01-17-08,1376.53,1378.09,1330.53,1333.41,0,
01-16-08,1373.07,1392.13,1364.23,1372.78,0,
01-15-08,1404.25,1404.25,1380.57,1380.67,0,
01-14-08,1411.11,1417.92,1405.55,1416.12,0,
01-11-08,1412.71,1416.86,1394.64,1401.28,0,
01-10-08,1401.96,1429.13,1395.23,1419.53,0,
01-09-08,1391.41,1409.15,1378.75,1409.15,0,
01-08-08,1420.28,1430.36,1388.32,1389.92,0,
01-07-08,1415.47,1423.96,1403.49,1416.53,0,
01-04-08,1434.93,1435.84,1411.22,1411.22,0,
01-03-08,1449.37,1456.88,1443.76,1446.97,0,
01-02-08,1468.7,1471.87,1442,1447.53,0,
