Date,Open,High,Low,Close,Volume,Adjustment
09-11-18,2873.37,2892.36,2867.12,2887.89,0,
09-10-18,2876.97,2886.61,2876.17,2877.13,0,
09-07-18,2871.07,2883.64,2864.78,2871.68,0,
09-06-18,2887.89,2891.66,2867.45,2878.05,0,
09-05-18,2893.38,2894,2877,2888.6,0,
09-04-18,2896.7,2900.06,2885.3,2896.72,0,
08-31-18,2898.68,2906.08,2891.91,2901.52,0,
08-30-18,2909.83,2912.29,2895.42,2901.13,0,
08-29-18,2899.48,2916.47,2898.79,2914.04,0,
08-28-18,2900.65,2903.65,2893.55,2897.52,0,
08-27-18,2882.3,2898.14,2882.3,2896.74,0,
08-24-18,2860.72,2876.09,2860.72,2874.69,0,
08-23-18,2860.73,2868.52,2854.18,2856.98,0,
08-22-18,2858.73,2867.36,2856.32,2861.82,0,
08-21-18,2861.06,2873.13,2861.06,2862.96,0,
08-20-18,2852.12,2859.69,2850.8,2857.05,0,
08-17-18,2837.34,2855.48,2833.8,2850.13,0,
08-16-18,2830.36,2850.36,2830.36,2840.69,0,
08-15-18,2828.94,2828.94,2802.83,2818.37,0,
08-14-18,2827.21,2843.03,2826.91,2839.96,0,
08-13-18,2834.15,2843.33,2820.11,2821.93,0,
08-10-18,2842.68,2842.68,2826.04,2833.28,0,
08-09-18,2856.27,2862.39,2852.09,2853.58,0,
08-08-18,2857.13,2862.34,2853.35,2857.7,0,
08-07-18,2854.61,2863.07,2854.61,2858.45,0,
08-06-18,2840.64,2853.17,2835.97,2850.4,0,
08-03-18,2828.22,2840.22,2827.5,2840.35,0,
08-02-18,2801.09,2829.82,2796.8,2827.22,0,
08-01-18,2821.71,2825.72,2806.18,2813.36,0,
07-31-18,2806.81,2824.31,2806.81,2816.29,0,
07-30-18,2819.4,2821.52,2798.38,2802.6,0,
07-27-18,2841.42,2842.28,2808.53,2818.82,0,
07-26-18,2832.13,2845.35,2832.13,2837.44,0,
07-25-18,2818.35,2848,2818.02,2846.07,0,
07-24-18,2820.05,2829.93,2811.34,2820.4,0,
07-23-18,2799.31,2808.6,2795.61,2806.98,0,
07-20-18,2805.65,2809.56,2800.19,2801.83,0,
07-19-18,2810.65,2811.85,2800.02,2804.49,0,
07-18-18,2812.73,2816.66,2806.16,2815.62,0,
07-17-18,2790.65,2814.12,2789.62,2809.55,0,
07-16-18,2802.7,2803.54,2793.59,2798.43,0,
07-13-18,2796.19,2804.41,2791.86,2801.31,0,
07-12-18,2782.35,2799.13,2781.87,2798.29,0,
07-11-18,2782.15,2785.83,2771.04,2774.02,0,
07-10-18,2788.02,2795.55,2786.36,2793.84,0,
07-09-18,2765.9,2784.68,2765.9,2784.17,0,
07-06-18,2736.63,2764.21,2734.12,2759.82,0,
07-05-18,2722.02,2737.7,2716.37,2736.61,0,
07-03-18,2729.23,2736.38,2711.22,2713.22,0,
07-02-18,2707.26,2727.27,2699.48,2726.71,0,
06-29-18,2725.54,2743,2717.72,2718.37,0,
06-28-18,2697.13,2724.2,2692.37,2716.31,0,
06-27-18,2726.71,2745.87,2699.51,2699.63,0,
06-26-18,2721.87,2732.73,2715.91,2723.06,0,
06-25-18,2745.09,2745.09,2698.87,2717.07,0,
06-22-18,2757.71,2763.92,2752.8,2754.88,0,
06-21-18,2768.96,2768.96,2744.57,2749.76,0,
06-20-18,2767.46,2774.75,2764.1,2767.32,0,
06-19-18,2754.92,2764.83,2743.37,2762.59,0,
06-18-18,2768.82,2774.82,2757.17,2773.75,0,
06-15-18,2778.66,2782.73,2762.31,2779.66,0,
06-14-18,2779.58,2788.79,2776.85,2782.49,0,
06-13-18,2788.2,2791.33,2774.74,2775.63,0,
06-12-18,2784.4,2789.73,2778.95,2786.85,0,
06-11-18,2779.41,2790.24,2779.41,2782,0,
06-08-18,2765.07,2779.29,2763.73,2779.03,0,
06-07-18,2773.85,2779.75,2760.3,2770.37,0,
06-06-18,2752.59,2772.34,2748.54,2772.35,0,
06-05-18,2746.26,2750.75,2737.92,2748.8,0,
06-04-18,2738.14,2749.11,2738.01,2746.87,0,
06-01-18,2715.22,2736.34,2715.22,2734.62,0,
05-31-18,2722.2,2722.24,2700.93,2705.27,0,
05-30-18,2699.01,2729.2,2699.01,2724.01,0,
05-29-18,2710.66,2710.66,2677,2689.86,0,
05-25-18,2724.22,2727.22,2715.16,2721.33,0,
05-24-18,2728.85,2731.06,2706.71,2727.76,0,
05-23-18,2716.61,2733.36,2709.83,2733.29,0,
05-22-18,2736.84,2742.08,2721.96,2724.44,0,
05-21-18,2723.65,2739.05,2723.65,2733.01,0,
05-18-18,2717.33,2719.23,2709.43,2712.97,0,
05-17-18,2719.68,2731.97,2711.52,2720.13,0,
05-16-18,2710.82,2727.51,2710.82,2722.46,0,
05-15-18,2721.53,2721.53,2702.09,2711.45,0,
05-14-18,2733.09,2741.94,2725.62,2730.13,0,
05-11-18,2721.26,2732.73,2717.59,2727.72,0,
05-10-18,2701.1,2725.93,2701.1,2723.07,0,
05-09-18,2677.31,2700.74,2673.87,2697.79,0,
05-08-18,2671.49,2676.01,2655.47,2671.92,0,
05-07-18,2670.18,2683.18,2664.83,2672.63,0,
05-04-18,2625.66,2670.82,2616,2663.42,0,
05-03-18,2628.77,2637.07,2594.73,2629.73,0,
05-02-18,2655.5,2660.74,2631.87,2635.67,0,
05-01-18,2645.12,2654.73,2625.19,2654.8,0,
04-30-18,2674.22,2682.76,2648.32,2648.05,0,
04-27-18,2675.53,2677.51,2659.18,2669.91,0,
04-26-18,2651.07,2676.33,2647.41,2666.94,0,
04-25-18,2635.61,2645.15,2612.9,2639.4,0,
04-24-18,2677.52,2683.29,2617.54,2634.56,0,
04-23-18,2675.32,2682.65,2658.18,2670.29,0,
04-20-18,2692.51,2693.66,2660.76,2670.14,0,
04-19-18,2702.65,2702.91,2682.14,2693.13,0,
04-18-18,2709.17,2717.43,2703.74,2708.64,0,
04-17-18,2692.79,2713.23,2692.21,2706.39,0,
04-16-18,2664.66,2686.42,2664.66,2677.84,0,
04-13-18,2672.64,2679.81,2645.43,2656.3,0,
04-12-18,2651.39,2674.52,2651.36,2663.99,0,
04-11-18,2646.92,2661.06,2639.53,2642.19,0,
04-10-18,2635.79,2665.24,2635.79,2656.87,0,
04-09-18,2614.6,2653.44,2610.96,2613.16,0,
04-06-18,2646.17,2656.39,2586.53,2604.47,0,
04-05-18,2654.46,2671.93,2650.1,2662.84,0,
04-04-18,2582.61,2649.84,2577.04,2644.69,0,
04-03-18,2592.1,2618.93,2575.79,2614.45,0,
04-02-18,2636.02,2638.06,2553.99,2581.88,0,
03-29-18,2613.07,2658.83,2609.97,2640.87,0,
03-28-18,2609.36,2632.15,2593.44,2605,0,
03-27-18,2666.77,2674.37,2596.26,2612.62,0,
03-26-18,2618.86,2661.28,2602.24,2658.55,0,
03-23-18,2644.86,2657.06,2586.06,2588.26,0,
03-22-18,2693.01,2695.32,2641.75,2643.69,0,
03-21-18,2714.22,2738.65,2710.07,2711.93,0,
03-20-18,2711.05,2722.36,2708.66,2716.94,0,
03-19-18,2741.39,2741.73,2694.78,2712.92,0,
03-16-18,2748.74,2761.6,2748.61,2752.01,0,
03-15-18,2752.77,2762.85,2741.67,2747.33,0,
03-14-18,2770.72,2775.85,2744.64,2749.48,0,
03-13-18,2789.66,2801.69,2758.73,2765.31,0,
03-12-18,2789.8,2796.83,2779.49,2783.02,0,
03-09-18,2750.73,2786.39,2750.73,2786.57,0,
03-08-18,2730.52,2740.21,2722.89,2738.97,0,
03-07-18,2707.68,2730.4,2701.97,2726.8,0,
03-06-18,2728.86,2731.36,2711.55,2728.12,0,
03-05-18,2684.75,2727.97,2675.9,2720.94,0,
03-02-18,2660.42,2696.13,2647.79,2691.25,0,
03-01-18,2714.88,2730.42,2659.84,2677.67,0,
02-28-18,2750.63,2761.28,2712.67,2713.83,0,
02-27-18,2767.93,2778.13,2744.42,2744.28,0,
02-26-18,2755.89,2780.54,2753.94,2779.6,0,
02-23-18,2713.72,2747.61,2713.72,2747.3,0,
02-22-18,2706.03,2731.14,2698.01,2703.96,0,
02-21-18,2719.83,2747.73,2701.4,2701.33,0,
02-20-18,2724.69,2737.46,2707.16,2716.26,0,
02-16-18,2726.57,2754.24,2725.77,2732.22,0,
02-15-18,2711.95,2731.35,2690.21,2731.2,0,
02-14-18,2653.14,2702.01,2649.4,2698.63,0,
02-13-18,2649.37,2668.73,2637.53,2662.94,0,
02-12-18,2636.64,2672.37,2622.69,2656,0,
02-09-18,2601.61,2638.4,2533.13,2619.55,0,
02-08-18,2684.86,2685.02,2580.56,2581,0,
02-07-18,2691.68,2727.45,2681.31,2681.66,0,
02-06-18,2611.07,2700.94,2593.9,2695.14,0,
02-05-18,2736.82,2763.11,2638.59,2648.94,0,
02-02-18,2810.13,2810.13,2759.77,2762.13,0,
02-01-18,2816.77,2835.72,2812.91,2821.98,0,
01-31-18,2834.14,2839.19,2813.33,2823.81,0,
01-30-18,2830.68,2837.65,2818.73,2822.43,0,
01-29-18,2868.36,2870.54,2851.7,2853.53,0,
01-26-18,2845.92,2872.02,2845.92,2872.87,0,
01-25-18,2846.74,2848.09,2831.18,2839.25,0,
01-24-18,2842.75,2852.76,2824.9,2837.54,0,
01-23-18,2835.9,2842.11,2830.98,2839.13,0,
01-22-18,2807.72,2832.8,2807.72,2832.97,0,
01-19-18,2802.47,2810.18,2798.32,2810.3,0,
01-18-18,2802.12,2805.68,2792.77,2798.03,0,
01-17-18,2782.5,2806.95,2778.84,2802.56,0,
01-16-18,2797.61,2807.29,2769.02,2776.42,0,
01-12-18,2769.21,2787.89,2769.21,2786.24,0,
01-11-18,2753.1,2767.39,2752.69,2767.56,0,
01-10-18,2745.91,2750.65,2736.38,2748.23,0,
01-09-18,2750.32,2759.01,2748.16,2751.29,0,
01-08-18,2743.5,2748.43,2737.9,2747.71,0,
01-05-18,2730.75,2743.32,2728.11,2743.15,0,
01-04-18,2716.16,2729.21,2716.16,2723.99,0,
01-03-18,2697.24,2714.28,2697.08,2713.06,0,
01-02-18,2680.87,2695.86,2680.87,2695.81,0,
