Date,Open,High,Low,Close,Volume,Adjustment
07-14-15,2099.46,2111.92,2098.19,2108.95,0,
07-13-15,2085.76,2100.58,2085.76,2099.6,0,
07-10-15,2064.06,2081.27,2064.06,2076.62,0,
07-09-15,2061.02,2074.61,2050.93,2051.31,0,
07-08-15,2072.79,2072.79,2044.85,2046.68,0,
07-07-15,2070.3,2083.69,2044.14,2081.34,0,
07-06-15,2067.68,2078.44,2057.95,2068.76,0,
07-02-15,2078.62,2084.97,2071.13,2076.78,0,
07-01-15,2073.05,2082.61,2068.63,2077.42,0,
06-30-15,2066.15,2074.24,2056.43,2063.11,0,
06-29-15,2085.89,2090.85,2056.66,2057.64,0,
06-26-15,2102.48,2108.86,2095.54,2101.49,0,
06-25-15,2112.25,2115.91,2101.85,2102.31,0,
06-24-15,2122.31,2124.87,2109,2108.58,0,
06-23-15,2125.42,2127.88,2119.87,2124.2,0,
06-22-15,2118.15,2129.79,2118.15,2122.85,0,
06-19-15,2119.21,2119.36,2109.51,2109.99,0,
06-18-15,2100.3,2126.6,2100.3,2121.24,0,
06-17-15,2098.11,2106.66,2088.97,2100.44,0,
06-16-15,2084.47,2097.41,2082.01,2096.29,0,
06-15-15,2086.66,2087.97,2072.6,2084.43,0,
06-12-15,2105.34,2105.34,2091.42,2094.11,0,
06-11-15,2107.06,2114.93,2106.92,2108.86,0,
06-10-15,2085.2,2108.52,2085.04,2105.2,0,
06-09-15,2078.93,2085.59,2072.21,2080.15,0,
06-08-15,2093.2,2093.2,2079.19,2079.28,0,
06-05-15,2097.06,2100.91,2085.78,2092.83,0,
06-04-15,2108.15,2112.74,2093.3,2095.84,0,
06-03-15,2113.14,2121.91,2109.73,2114.07,0,
06-02-15,2110.12,2117.38,2099.23,2109.6,0,
06-01-15,2111.81,2119.13,2102.69,2111.73,0,
05-29-15,2120.9,2121.07,2104.99,2107.39,0,
05-28-15,2122.06,2122.19,2113,2120.79,0,
05-27-15,2106.37,2126.16,2106.1,2123.48,0,
05-26-15,2123.64,2123.64,2099.26,2104.2,0,
05-22-15,2129.62,2132.14,2126.34,2126.06,0,
05-21-15,2125.35,2134.29,2122.87,2130.82,0,
05-20-15,2128.59,2134.53,2122.6,2125.85,0,
05-19-15,2129.68,2132.98,2124.6,2127.83,0,
05-18-15,2121.26,2131.77,2120.32,2129.2,0,
05-15-15,2122.46,2123.75,2116.83,2122.73,0,
05-14-15,2103.35,2121.45,2103.35,2121.1,0,
05-13-15,2103.9,2110.17,2096,2098.48,0,
05-12-15,2095.95,2105.04,2085.52,2099.12,0,
05-11-15,2113.86,2117.75,2104.58,2105.33,0,
05-08-15,2106.96,2117.68,2106.95,2116.1,0,
05-07-15,2078.37,2092.3,2074.54,2088,0,
05-06-15,2092.31,2097.83,2067.18,2080.15,0,
05-05-15,2113.46,2114.82,2088.27,2089.46,0,
05-04-15,2111.5,2120.76,2111.47,2114.49,0,
05-01-15,2089.5,2108.43,2089.5,2108.29,0,
04-30-15,2103.99,2104.67,2077.56,2085.51,0,
04-29-15,2109.89,2113.47,2097.32,2106.85,0,
04-28-15,2110.72,2115.75,2094.85,2114.76,0,
04-27-15,2121.44,2125.73,2106.98,2108.92,0,
04-24-15,2119.97,2120.82,2113.21,2117.69,0,
04-23-15,2104.61,2120.23,2102.02,2112.93,0,
04-22-15,2099.38,2109.8,2091.04,2107.96,0,
04-21-15,2104.12,2109.35,2094.37,2097.29,0,
04-20-15,2087.16,2103.84,2087.16,2100.4,0,
04-17-15,2091.53,2094.07,2072.25,2081.18,0,
04-16-15,2104.4,2111.18,2100.07,2104.99,0,
04-15-15,2102.52,2111.79,2101.87,2106.63,0,
04-14-15,2093.14,2098.66,2083.17,2095.84,0,
04-13-15,2101.29,2107.62,2092.38,2092.43,0,
04-10-15,2095.77,2102.65,2092.14,2102.06,0,
04-09-15,2081.49,2093.27,2074.28,2091.18,0,
04-08-15,2077.44,2086.73,2073.3,2081.9,0,
04-07-15,2083.31,2089.78,2076.09,2076.33,0,
04-06-15,2058.57,2087.03,2055.69,2080.62,0,
04-02-15,2060.49,2072.21,2057.2,2066.96,0,
04-01-15,2069.4,2069.4,2048.27,2059.69,0,
03-31-15,2079.1,2083.78,2066.99,2067.89,0,
03-30-15,2073.09,2088.96,2073.09,2086.24,0,
03-27-15,2057.94,2062.87,2052.9,2061.02,0,
03-26-15,2055.04,2067.23,2045.48,2056.15,0,
03-25-15,2095.08,2097.42,2061.31,2061.05,0,
03-24-15,2102.5,2107.57,2091.61,2091.5,0,
03-23-15,2108.51,2114.97,2104.47,2104.42,0,
03-20-15,2097.82,2113.83,2097.82,2108.1,0,
03-19-15,2094.63,2097.33,2085.33,2089.27,0,
03-18-15,2068.67,2106.88,2061.21,2099.5,0,
03-17-15,2072.23,2078.7,2065.03,2074.28,0,
03-16-15,2061.16,2081.27,2061,2081.19,0,
03-13-15,2060.43,2064.13,2041.1,2053.4,0,
03-12-15,2047.45,2066.36,2047.45,2065.95,0,
03-11-15,2049.35,2050.05,2039.58,2040.24,0,
03-10-15,2063.69,2063.69,2045.17,2044.16,0,
03-09-15,2073.26,2083.52,2072.15,2079.43,0,
03-06-15,2092.93,2095.56,2067.31,2071.26,0,
03-05-15,2102.68,2104.26,2095.2,2101.04,0,
03-04-15,2102.03,2102.03,2087.52,2098.53,0,
03-03-15,2113.3,2113.3,2098.29,2107.78,0,
03-02-15,2103.84,2117.44,2103.68,2117.39,0,
02-27-15,2109.96,2112.7,2103.79,2104.5,0,
02-26-15,2111.77,2113.79,2103.72,2110.74,0,
02-25-15,2114.13,2119.6,2109.84,2113.86,0,
02-24-15,2110.18,2118,2105.8,2115.48,0,
02-23-15,2107.42,2109.44,2102.94,2109.66,0,
02-20-15,2096.42,2110.55,2085.5,2110.3,0,
02-19-15,2092.33,2102.15,2090.73,2097.45,0,
02-18-15,2095.98,2100.13,2092.16,2099.68,0,
02-17-15,2091.05,2101.35,2089.88,2100.34,0,
02-13-15,2089.79,2096.96,2086.67,2096.99,0,
02-12-15,2078.16,2088.47,2075.99,2088.48,0,
02-11-15,2065.48,2073.51,2058.02,2068.53,0,
02-10-15,2057.58,2070.87,2048.6,2068.59,0,
02-09-15,2049.51,2056.17,2041.91,2046.74,0,
02-06-15,2066.22,2072.35,2049.99,2055.47,0,
02-05-15,2050.06,2063.59,2049.46,2062.52,0,
02-04-15,2040.84,2054.76,2036.66,2041.51,0,
02-03-15,2030.27,2050.31,2027.57,2050.03,0,
02-02-15,2001.77,2021.68,1980.82,2020.85,0,
01-30-15,2010.16,2023.26,1993.46,1994.99,0,
01-29-15,2005.57,2024.64,1988.96,2021.25,0,
01-28-15,2045.19,2045.35,2001.56,2002.16,0,
01-27-15,2034.39,2043.15,2019.98,2029.55,0,
01-26-15,2048.44,2057.61,2040.94,2057.09,0,
01-23-15,2062.1,2062.83,2050.54,2051.82,0,
01-22-15,2043.68,2064.58,2026.15,2063.15,0,
01-21-15,2018.68,2038.39,2011.98,2032.12,0,
01-20-15,2025.49,2028.99,2004.41,2022.55,0,
01-16-15,1988.67,2020.47,1988.1,2019.42,0,
01-15-15,2018.19,2021.76,1991.59,1992.67,0,
01-14-15,2000.71,2013.23,1988.38,2011.27,0,
01-13-15,2042.99,2056.97,2008.08,2023.03,0,
01-12-15,2046.15,2048.18,2022.6,2028.26,0,
01-09-15,2063.81,2064.33,2038.19,2044.81,0,
01-08-15,2042.64,2064.06,2042.64,2062.14,0,
01-07-15,2019.53,2029.67,2012.01,2025.9,0,
01-06-15,2024.81,2030.35,1992.36,2002.61,0,
01-05-15,2047.16,2047.43,2017.33,2020.58,0,
01-02-15,2064.32,2072.37,2045.94,2058.2,0,
