Date,Open,High,Low,Close,Volume,Adjustment
11-27-13,383.5,387,382.61,386.71,2037800,
11-26-13,377.61,382.5,374.82,381.37,2426400,
11-25-13,373.82,377.79,373.18,376.64,2579600,
11-22-13,370,374.5,366.31,372.31,2569500,
11-21-13,364.35,369.25,363.3,368.92,1729600,
11-20-13,367.56,367.56,360.45,362.57,1608100,
11-19-13,365.82,368.78,362.5,364.94,1726900,
11-18-13,370.68,373.49,364.67,366.18,2505700,
11-15-13,368.23,372.9,365.55,369.17,4182700,
11-14-13,357.39,368.94,356.43,367.395,3884000,
11-13-13,347.39,356.22,345.68,356.22,2475100,
11-12-13,353,355.48,347.28,349.53,2102300,
11-11-13,350.52,355.37,348.06,354.38,2054800,
11-08-13,345.95,351.05,344.04,350.31,2287200,
11-07-13,357.64,357.9,341.88,343.56,3964600,
11-06-13,360.45,362.87,354.5,356.18,2116600,
11-05-13,356.78,360.17,354.84,358.89,1811900,
11-04-13,360.13,361,354.4,358.74,1809200,
11-01-13,365.63,365.77,356.1,359,3042800,
10-31-13,361.82,366,359,364.03,2126100,
10-30-13,362.62,365,358.65,361.08,4258800,
10-29-13,358.96,362.89,356.29,362.7,2010300,
10-28-13,359.92,362.75,357.2,358.16,3198800,
10-25-13,359.03,368.4,352.62,363.39,10866900,
10-24-13,329.63,332.65,326.75,332.21,3215200,
10-23-13,330.64,331.72,324.06,326.755,2573200,
10-22-13,327.71,337.11,325.68,332.54,3648800,
10-21-13,329.92,330,323.8,326.44,2257400,
10-18-13,319.36,331.89,316.75,328.93,5382600,
10-17-13,306.99,311,305.24,310.77,2341800,
10-16-13,308.38,310.8,305.55,310.49,1978000,
10-15-13,309.87,310.79,305.26,306.4,2068900,
10-14-13,309.22,311.65,307,310.7,1611000,
10-11-13,304.82,310.93,303.84,310.89,1937800,
10-10-13,304.63,306.7,302.59,305.175,2302300,
10-09-13,303.2,303.5,296.5,298.23,3058100,
10-08-13,311.57,311.57,300.27,303.23,2912000,
10-07-13,315.2,315.73,309.74,310.03,1897800,
10-04-13,315.18,319.2,312.62,319.04,1600300,
10-03-13,320.39,322.92,313.02,314.76,2447800,
10-02-13,318.04,321.73,317.52,320.51,1899700,
10-01-13,314,321,313.65,320.95,2101600,
09-30-13,313.41,315.31,311.06,312.64,1206800,
09-27-13,316.26,317.21,313.35,316.01,1490200,
09-26-13,313.9,319.37,313.26,318.12,1757900,
09-25-13,314.53,316.71,310.75,312.65,1695300,
09-24-13,312.44,318.08,311.28,314.13,1788800,
09-23-13,314.01,315.9,308.77,311.49,1668000,
09-20-13,312.36,320.57,312.36,316.34,3750500,
09-19-13,313.77,314.54,311.04,312.06,1976200,
09-18-13,304.06,312.74,302.91,312.035,2759500,
09-17-13,297.48,304.65,296.01,304.17,2098500,
09-16-13,299.82,301,295.26,296.06,1529200,
09-13-13,300.14,300.22,296.2,297.92,1190700,
09-12-13,299.39,302,297.66,298.86,1421700,
09-11-13,299,301.86,297.84,299.64,1570600,
09-10-13,300.55,301,297.22,300.36,1445700,
09-09-13,297.22,299.96,296.6,299.71,1357300,
09-06-13,295.33,298.88,290.8,295.86,2069300,
09-05-13,293.63,297,292.71,294.1,1676100,
09-04-13,288.33,295.23,287.58,293.64,2185500,
09-03-13,284.73,291.39,284.17,288.8,2683900,
08-30-13,284.59,284.87,280,280.98,1225500,
08-29-13,281.16,285.98,280,283.98,1427100,
08-28-13,280.31,283,279.33,281.58,1164300,
08-27-13,283.65,285.28,279.74,280.93,2280800,
08-26-13,290.43,291.05,285.62,286.21,1440200,
08-23-13,290.51,291.5,287.9,290.01,1703700,
08-22-13,284.8,289.87,284.8,289.73,1199300,
08-21-13,285.09,288.5,283.83,284.57,1601900,
08-20-13,285.88,289.51,285.74,287.09,1413900,
08-19-13,285.14,289.56,283.48,285.57,2287100,
08-16-13,286.55,288.33,284.5,284.82,2015900,
08-15-13,289.03,289.3,285.15,286.47,2107200,
08-14-13,294.29,294.29,290.54,291.34,1300400,
08-13-13,296,296.37,290.67,293.97,2210800,
08-12-13,295.79,299.08,295.26,296.69,1251600,
08-09-13,295.68,299.27,294.3,297.26,1813900,
08-08-13,298.52,298.52,292.55,295.74,2146300,
08-07-13,300.15,300.99,296.15,296.91,1815200,
08-06-13,300.51,301.36,297.52,300.75,1676400,
08-05-13,303.4,303.62,298.3,300.99,2046400,
08-02-13,304.63,305.33,301.5,304.21,2272400,
08-01-13,303.08,306.21,298.91,305.57,2743900,
07-31-13,303.91,305.15,301,301.22,1637400,
07-30-13,307.72,308,301.57,302.41,2771700,
07-29-13,311.07,313,305.9,306.1,3007400,
07-26-13,299.74,313.62,295.55,312.01,8286500,
07-25-13,299,304.5,296.75,303.4,3570000,
07-24-13,303.02,303.84,298.04,298.94,1862300,
07-23-13,303.16,305.06,300.56,301.06,1840600,
07-22-13,309.25,309.25,302,303.48,2207800,
07-19-13,304.39,305.79,301.91,305.23,2715600,
07-18-13,306.27,306.34,301.87,304.11,2803800,
07-17-13,306.97,308.8,305.69,308.69,1846100,
07-16-13,307.3,309.39,305.51,306.87,2443800,
07-15-13,307.19,307.99,304.35,306.57,2008100,
07-12-13,298.69,307.53,298.5,307.55,3785500,
07-11-13,294.89,300.69,292.1,299.66,3675600,
07-10-13,291.41,293.34,289.4,292.33,1640100,
07-09-13,291,292.57,288.01,291.53,2472600,
07-08-13,286.56,291.67,286.14,290.59,2728900,
07-05-13,285.01,286.38,282.07,285.88,1809500,
07-03-13,282,285.4,282,284.03,1256500,
07-02-13,281.04,286.58,280.59,283.73,2976400,
07-01-13,279,283.29,277.16,282.1,2451900,
06-28-13,276.19,279.83,276.19,277.69,2673000,
06-27-13,279.18,280.2,274.54,277.55,2342600,
06-26-13,273.95,277.98,273.5,277.57,2821300,
06-25-13,272.52,273.47,269,272.09,2216900,
06-24-13,271.29,273.16,265,270.61,3630500,
06-21-13,274.57,275.84,269.79,273.36,3625100,
06-20-13,275.15,278.6,272.39,273.44,2691700,
06-19-13,281.26,283.34,277.87,278.16,2629400,
06-18-13,279.08,282.91,278.11,281.76,1921200,
06-17-13,276.34,280.2,275.65,278.06,2568600,
06-14-13,275,277.07,273.44,273.99,1926000,
06-13-13,271.5,276.8,270.29,275.79,2464800,
06-12-13,276.87,276.87,270.45,271.67,2075100,
06-11-13,275.97,278.41,274.24,274.78,2788200,
06-10-13,276.68,282.47,275.24,281.07,2812300,
06-07-13,269.74,280.1,269.13,276.87,4250600,
06-06-13,267.75,270.5,264.21,267.83,2281000,
06-05-13,265.81,271.66,265.02,267.17,3322300,
06-04-13,267.27,268.88,263.02,265.7,1933900,
06-03-13,268.96,269.11,262.95,266.88,2273400,
05-31-13,266,271.91,265.94,269.2,2610100,
05-30-13,265.71,268.57,265.62,266.83,1466900,
05-29-13,265.46,268.25,264.84,265.53,1688800,
05-28-13,266.13,271.1,266,267.29,3116500,
05-24-13,259.85,261.93,258.34,261.74,1545100,
05-23-13,260.46,263.17,259.59,261.8,1798000,
05-22-13,267.39,267.59,260.8,262.96,3022800,
05-21-13,268.75,270.77,267.66,268.86,1557900,
05-20-13,269,271.79,266.5,267.63,2020500,
05-17-13,265.83,269.98,265,269.9,2281500,
05-16-13,265.96,268.43,263.85,264.12,1484400,
05-15-13,267.07,269.05,264.56,266.56,2367500,
05-14-13,264.5,269.4,264.03,268.33,2402000,
05-13-13,262.77,265.88,262,264.51,1849000,
05-10-13,260.25,263.65,260.21,263.63,2946600,
05-09-13,258.73,263.55,256.88,260.16,2572500,
05-08-13,256.9,260.3,255.33,258.68,2446500,
05-07-13,256.31,259.74,252.91,257.73,2932700,
05-06-13,258.35,259.5,253.42,255.72,2187400,
05-03-13,256.08,259.25,254.7,258.05,3183900,
05-02-13,248.94,252.93,245.78,252.55,3721000,
05-01-13,253.9,254.2,245.75,248.23,4128800,
04-30-13,249.37,254.68,248.56,253.81,3864400,
04-29-13,254.9,257.01,249.15,249.74,6631400,
04-26-13,269.81,272.02,252.81,254.81,13060000,
04-25-13,271.53,275.8,270.5,274.7,3660700,
04-24-13,269.5,271.47,266.81,268.78,1592900,
04-23-13,264.5,269.87,264.34,268.9,2097500,
04-22-13,259.23,264.6,258.03,263.55,1936800,
04-19-13,258.08,262.88,257.5,260.32,2342100,
04-18-13,266.75,266.99,256.6,259.42,2891500,
04-17-13,270.48,270.85,264.25,267.4,2868400,
04-16-13,269.31,272.8,268.06,272.34,1851000,
04-15-13,271.08,275.12,267.1,267.72,3011600,
04-12-13,270.12,273.27,267.02,272.87,2550900,
04-11-13,264.74,270.97,264.74,269.85,2818300,
04-10-13,261.37,265.98,259.32,264.77,2137900,
04-09-13,258.85,262.61,257,261.14,1929000,
04-08-13,256.08,259.68,255.63,258.95,2093100,
04-05-13,255.6,256.18,253.67,255.48,2356300,
04-04-13,258.81,260.41,256.12,259.08,1471100,
04-03-13,262.35,263.67,257.75,259.03,2249700,
04-02-13,262.4,265.89,260.55,263.32,2411900,
04-01-13,266.97,267.4,261.01,261.61,2205100,
03-28-13,265.73,267.38,264.06,266.49,2039700,
03-27-13,258.75,265.93,257.9,265.3,2682900,
03-26-13,257.05,261.48,256.28,260.31,2260900,
03-25-13,258.55,259.43,254.5,256.02,2237600,
03-22-13,254.5,257.77,252.07,257.75,2626100,
03-21-13,256.11,257,252.68,253.39,2344600,
03-20-13,257.85,259.76,254.55,257.28,2309100,
03-19-13,258.4,259.5,252.62,256.41,3498600,
03-18-13,259.3,261.49,257.12,257.89,2443900,
03-15-13,264.98,267.26,260.05,261.82,3855900,
03-14-13,269.67,270,263.53,265.74,4764100,
03-13-13,275.35,276.5,272.64,275.1,1684500,
03-12-13,271.19,277.4,270.36,274.13,3011700,
03-11-13,273.43,273.99,270.4,271.24,1709400,
03-08-13,275.15,275.44,271.5,274.19,1711900,
03-07-13,274.3,274.8,271.85,273.88,1716800,
03-06-13,275.4,276.49,271.83,273.79,1849900,
03-05-13,274,276.68,269.99,275.59,3415100,
03-04-13,265.36,273.3,264.14,273.11,2868600,
03-01-13,263.43,266.6,261.04,265.74,2608500,
02-28-13,261.68,267,260.63,264.27,2135800,
02-27-13,259.4,265.83,256.86,263.25,2682600,
02-26-13,260.75,262.04,255.73,259.36,3135100,
02-25-13,266.94,268.69,259.65,259.87,2749500,
02-22-13,266.62,267.11,261.61,265.42,2801300,
02-21-13,265.3,269.48,263.25,265.94,3384300,
02-20-13,270.19,274.3,266.37,266.41,3274300,
02-19-13,265.91,270.11,264.5,269.75,2620700,
02-15-13,267.62,268.92,263.11,265.09,3697800,
02-14-13,267.37,270.65,265.4,269.24,2903100,
02-13-13,261.53,269.96,260.3,269.47,4962200,
02-12-13,259.19,260.16,257,258.7,2608000,
02-11-13,263.2,263.25,256.6,257.21,3231400,
02-08-13,261.4,265.25,260.56,261.95,3642500,
