Date,Open,High,Low,Close,Volume,Adjustment
07-16-13,1681.02,1683.55,1671.84,1676.26,0,
07-15-13,1681.54,1684.48,1677.86,1682.5,0,
07-12-13,1674.77,1679.9,1672.36,1680.19,0,
07-11-13,1670.68,1676.67,1666.25,1675.02,0,
07-10-13,1651.95,1658.14,1647.69,1652.62,0,
07-09-13,1648.18,1654.14,1643.99,1652.32,0,
07-08-13,1638.53,1644.73,1636.92,1640.46,0,
07-05-13,1624.61,1631.98,1614.65,1631.89,0,
07-03-13,1608.24,1618.88,1604.13,1615.41,0,
07-02-13,1614.63,1624.3,1606.72,1614.08,0,
07-01-13,1615.44,1626.68,1612.91,1614.96,0,
06-28-13,1609.76,1615.92,1600.96,1606.28,0,
06-27-13,1612.98,1620.03,1611.92,1613.2,0,
06-26-13,1600.46,1606.88,1594.96,1603.26,0,
06-25-13,1586.12,1593.77,1577.03,1588.03,0,
06-24-13,1576.22,1586.6,1560.31,1573.09,0,
06-21-13,1602.13,1602.13,1577.69,1592.43,0,
06-20-13,1616.86,1616.86,1584.34,1588.19,0,
06-19-13,1651.39,1652.5,1628.98,1628.93,0,
06-18-13,1640.79,1654.18,1640.32,1651.81,0,
06-17-13,1636.63,1646.51,1630.35,1639.04,0,
06-14-13,1634.25,1640.87,1623.98,1626.73,0,
06-13-13,1610.63,1639.3,1607.98,1636.36,0,
06-12-13,1635.81,1638.48,1610.9,1612.52,0,
06-11-13,1627.35,1640.31,1622.9,1626.13,0,
06-10-13,1648.51,1648.77,1639.29,1642.81,0,
06-07-13,1631.55,1644.31,1626.88,1643.38,0,
06-06-13,1609.15,1622.35,1598.12,1622.56,0,
06-05-13,1626.3,1629.34,1607.12,1608.9,0,
06-04-13,1639.19,1646.67,1623.58,1631.38,0,
06-03-13,1634.52,1640.29,1622.67,1640.42,0,
05-31-13,1649.81,1659.04,1630.99,1630.74,0,
05-30-13,1649.28,1661.87,1648.69,1654.41,0,
05-29-13,1650.11,1654.08,1640.04,1648.36,0,
05-28-13,1665.67,1674.17,1655.02,1660.06,0,
05-24-13,1641.67,1649.83,1636.91,1649.6,0,
05-23-13,1637.59,1655.57,1636.38,1650.51,0,
05-22-13,1668.89,1687.23,1648.88,1655.35,0,
05-21-13,1666.58,1674.93,1662.63,1669.16,0,
05-20-13,1665.07,1672.77,1663.49,1666.29,0,
05-17-13,1654.26,1667.31,1654.26,1667.47,0,
05-16-13,1654.62,1660.6,1648.57,1650.47,0,
05-15-13,1646.98,1661.48,1646.73,1658.78,0,
05-14-13,1633.7,1651.12,1633.7,1650.34,0,
05-13-13,1630.27,1635.98,1626.75,1633.77,0,
05-10-13,1627.41,1633.42,1623.76,1633.7,0,
05-09-13,1631.25,1635.03,1623.08,1626.67,0,
05-08-13,1624.09,1632.81,1622.66,1632.69,0,
05-07-13,1622.23,1625.96,1616.67,1625.96,0,
05-06-13,1615.58,1619.74,1614.21,1617.5,0,
05-03-13,1609.68,1618.4,1609.68,1614.42,0,
05-02-13,1587.41,1598.62,1585.74,1597.59,0,
05-01-13,1591.57,1593.97,1581.24,1582.7,0,
04-30-13,1593.39,1597.43,1586.43,1597.57,0,
04-29-13,1586.75,1596.63,1584.7,1593.61,0,
04-26-13,1582.94,1585.82,1577.49,1582.24,0,
04-25-13,1583.28,1592.67,1581.39,1585.16,0,
04-24-13,1577.65,1582.91,1575.73,1578.79,0,
04-23-13,1569.27,1579.57,1562.4,1578.78,0,
04-22-13,1558.34,1565.54,1548.16,1562.5,0,
04-19-13,1546.75,1555.85,1541.93,1555.25,0,
04-18-13,1554.02,1554.35,1535.98,1541.61,0,
04-17-13,1564.89,1564.89,1543.62,1552.01,0,
04-16-13,1564.06,1575.37,1559.94,1574.57,0,
04-15-13,1581.19,1581.98,1552.27,1552.36,0,
04-12-13,1586.78,1590.88,1579.92,1588.85,0,
04-11-13,1587.02,1597.41,1586.1,1593.37,0,
04-10-13,1573.42,1589.12,1572.51,1587.73,0,
04-09-13,1565.93,1573.89,1560.8,1568.61,0,
04-08-13,1551.07,1562.93,1548.59,1563.07,0,
04-05-13,1542.03,1554.62,1538.89,1553.28,0,
04-04-13,1555.22,1562.63,1552.45,1559.98,0,
04-03-13,1571.76,1571.76,1549.76,1553.69,0,
04-02-13,1567.51,1573.61,1565.57,1570.25,0,
04-01-13,1567.26,1570.59,1558.51,1562.17,0,
03-28-13,1563.15,1570.22,1560.97,1569.19,0,
03-27-13,1554.9,1564.07,1551.9,1562.85,0,
03-26-13,1557.06,1563.89,1556.4,1563.77,0,
03-25-13,1561.7,1564.85,1546.1,1551.69,0,
03-22-13,1549.5,1557.77,1549.5,1556.89,0,
03-21-13,1549.49,1555.25,1543.57,1545.8,0,
03-20-13,1556.92,1561.56,1555.18,1558.71,0,
03-19-13,1555.58,1557.27,1538.6,1548.34,0,
03-18-13,1545.33,1558.65,1544.53,1552.1,0,
03-15-13,1556.72,1562.87,1555.76,1560.7,0,
03-14-13,1558.35,1563.32,1557.87,1563.23,0,
03-13-13,1552.22,1556.44,1548.23,1554.52,0,
03-12-13,1554.91,1556.81,1548.28,1552.48,0,
03-11-13,1548.75,1556.22,1547.37,1556.22,0,
03-08-13,1550.55,1552.43,1542.95,1551.18,0,
03-07-13,1542.81,1545.76,1541.73,1544.26,0,
03-06-13,1544.72,1545.27,1538.09,1541.46,0,
03-05-13,1532.56,1543.48,1532.56,1539.79,0,
03-04-13,1513.98,1525.35,1512.3,1525.2,0,
03-01-13,1507.86,1519.98,1501.34,1518.2,0,
02-28-13,1516.04,1525.37,1514.24,1514.68,0,
02-27-13,1495.73,1520.03,1494.94,1515.99,0,
02-26-13,1494.94,1499.09,1485.05,1496.94,0,
02-25-13,1521.11,1525.76,1488,1487.85,0,
02-22-13,1508.45,1515.58,1505.39,1515.6,0,
02-21-13,1507.61,1507.61,1497.28,1502.42,0,
02-20-13,1530.07,1530.19,1511.08,1511.95,0,
02-19-13,1520.98,1530.82,1520.97,1530.94,0,
02-15-13,1523.31,1524.27,1514.08,1519.79,0,
02-14-13,1517.2,1523.07,1514.15,1521.38,0,
02-13-13,1521.5,1524.66,1515.98,1520.33,0,
02-12-13,1517.28,1522.26,1515.6,1519.43,0,
02-11-13,1517.2,1518.23,1513.65,1517.01,0,
02-08-13,1511.17,1518.28,1511.17,1517.53,0,
02-07-13,1512.15,1512.95,1498.44,1509.19,0,
02-06-13,1507.28,1512.48,1504.63,1511.86,0,
02-05-13,1501.48,1514.94,1501.48,1511.17,0,
02-04-13,1505.45,1506.14,1494.97,1496.83,0,
02-01-13,1504.96,1514.32,1504.61,1512.87,0,
01-31-13,1499.86,1504.17,1496.74,1497.91,0,
01-30-13,1507.37,1509.9,1500.17,1502.56,0,
01-29-13,1498.91,1509.31,1498.09,1508.49,0,
01-28-13,1503.56,1504.16,1496.29,1500.2,0,
01-25-13,1498.83,1503.18,1496,1502.48,0,
01-24-13,1490.08,1502.26,1489.96,1495.14,0,
01-23-13,1493.06,1496.09,1489.9,1495.34,0,
01-22-13,1485.77,1495.13,1481.23,1495.13,0,
01-18-13,1479.74,1485.78,1475.77,1484.84,0,
01-17-13,1476.2,1485.1,1475.52,1480.85,0,
01-16-13,1473.95,1473.95,1467.59,1472.42,0,
01-15-13,1465.82,1473.32,1463.75,1471.97,0,
01-14-13,1469.92,1471.86,1465.69,1470.48,0,
01-11-13,1471.7,1472.69,1467.58,1472.27,0,
01-10-13,1467.13,1472.28,1461.28,1472.06,0,
01-09-13,1459.39,1464.69,1458.13,1460.89,0,
01-08-13,1460.43,1460.73,1451.59,1457.42,0,
01-07-13,1462.98,1462.98,1456.56,1461.79,0,
01-04-13,1459.54,1467.88,1458.93,1465.48,0,
01-03-13,1461.47,1465.41,1455.49,1458.83,0,
01-02-13,1450.94,1462.53,1449.35,1461.82,0,
