Date,Open,High,Low,Close,Volume,Adjustment
10-28-10,1187.29,1189.58,1177.18,1183.57,0,
10-27-10,1180.11,1183.62,1171.63,1182.45,0,
10-26-10,1181.55,1187.12,1177.71,1185.69,0,
10-25-10,1188.5,1196.19,1185.11,1185.85,0,
10-22-10,1181.07,1183.95,1179,1182.83,0,
10-21-10,1181.42,1189.47,1171.16,1180.18,0,
10-20-10,1167.36,1182.96,1167.36,1177.96,0,
10-19-10,1173.22,1177.5,1159.61,1166.08,0,
10-18-10,1176.4,1185.47,1174.45,1184.44,0,
10-15-10,1181.23,1182.05,1167.1,1176.2,0,
10-14-10,1177.9,1178.83,1166.65,1173.82,0,
10-13-10,1174.6,1184.4,1173.13,1178.21,0,
10-12-10,1162.83,1172.57,1155.76,1169.71,0,
10-11-10,1166.13,1168.65,1161.85,1165.39,0,
10-08-10,1158.51,1167.67,1155.55,1164.92,0,
10-07-10,1162.96,1164.02,1151.35,1157.94,0,
10-06-10,1159.43,1162.36,1154.8,1159.64,0,
10-05-10,1144.54,1162.71,1144.54,1160.4,0,
10-04-10,1144.38,1148.14,1131.76,1137.11,0,
10-01-10,1147.01,1150.55,1139.28,1145.92,0,
09-30-10,1148.68,1157.53,1136.11,1141.04,0,
09-29-10,1145.13,1148.66,1140.3,1144.44,0,
09-28-10,1144.27,1150.23,1131.97,1147.48,0,
09-27-10,1148.7,1149.9,1141.96,1142.67,0,
09-24-10,1134.62,1148.9,1134.62,1148.32,0,
09-23-10,1127.02,1136.75,1122.23,1125.04,0,
09-22-10,1137.04,1144.39,1131.64,1134.53,0,
09-21-10,1143.03,1148.53,1135.96,1140.07,0,
09-20-10,1127.7,1144.88,1126.77,1142.6,0,
09-17-10,1128.96,1131.55,1122.4,1125.46,0,
09-16-10,1122.72,1125.41,1118.17,1124.88,0,
09-15-10,1118.43,1126.49,1114.61,1125.15,0,
09-14-10,1120.22,1127.33,1115.55,1120.96,0,
09-13-10,1117.99,1123.92,1116.12,1121.91,0,
09-10-10,1105.53,1110.86,1103.88,1109.84,0,
09-09-10,1107.86,1110.67,1101.53,1104.34,0,
09-08-10,1092.27,1103.33,1092.27,1098.93,0,
09-07-10,1100.19,1100.19,1090.97,1091.9,0,
09-03-10,1097.98,1105.12,1094.97,1104.53,0,
09-02-10,1081.44,1090.03,1080.22,1089.89,0,
09-01-10,1060.71,1081.32,1060.71,1080.2,0,
08-31-10,1045.63,1055.17,1040.74,1048.88,0,
08-30-10,1062.59,1064.46,1048.73,1048.82,0,
08-27-10,1050.87,1065.23,1039.16,1064.66,0,
08-26-10,1059.26,1061.6,1045.12,1047.69,0,
08-25-10,1047.12,1059.38,1039.31,1055.4,0,
08-24-10,1057.41,1060.04,1046.32,1051.86,0,
08-23-10,1075.74,1081.79,1067.03,1067.35,0,
08-20-10,1072.89,1073.14,1063.87,1071.59,0,
08-19-10,1090.43,1091.15,1070.69,1075.57,0,
08-18-10,1091.95,1099.9,1085.77,1094.12,0,
08-17-10,1086.58,1100.13,1085.26,1092.55,0,
08-16-10,1075.53,1082.61,1068.97,1079.36,0,
08-13-10,1081.05,1086.22,1078.72,1079.42,0,
08-12-10,1075.84,1086.8,1073.64,1083.54,0,
08-11-10,1106.38,1106.38,1088.5,1089.89,0,
08-10-10,1120.19,1127.17,1111.47,1121.22,0,
08-09-10,1124.67,1129.25,1120.76,1127.64,0,
08-06-10,1117.55,1123.15,1107.08,1121.43,0,
08-05-10,1123.24,1126.61,1118.79,1125.8,0,
08-04-10,1122.09,1128.66,1119.44,1127.31,0,
08-03-10,1122.49,1125.68,1116.78,1120.19,0,
08-02-10,1113.65,1127.28,1113.65,1125.83,0,
07-30-10,1092.84,1106.48,1088,1101.49,0,
07-29-10,1110.81,1116.01,1092.53,1101.33,0,
07-28-10,1112.07,1114.7,1102.98,1106.05,0,
07-27-10,1118.95,1121.05,1109.57,1113.74,0,
07-26-10,1103.63,1114.83,1101.3,1114.64,0,
07-23-10,1091.77,1103.75,1087.81,1102.53,0,
07-22-10,1078.67,1097.57,1078.67,1093.26,0,
07-21-10,1089.4,1090.2,1065.05,1069.65,0,
07-20-10,1059.86,1083.96,1056.74,1083.47,0,
07-19-10,1067.81,1074.71,1060.95,1071.46,0,
07-16-10,1091.88,1091.88,1063.27,1064.92,0,
07-15-10,1094.8,1098.88,1080.44,1096.1,0,
07-14-10,1094.08,1099.13,1087.45,1095.27,0,
07-13-10,1086.96,1099.4,1086.96,1095.16,0,
07-12-10,1076.51,1080.82,1070.46,1078.71,0,
07-09-10,1070.51,1078.24,1067.95,1077.91,0,
07-08-10,1067.52,1071.38,1058.21,1070.02,0,
07-07-10,1029.96,1060.98,1029.45,1060.17,0,
07-06-10,1033.49,1042.72,1018.35,1028.09,0,
07-02-10,1029.9,1033.18,1015.73,1022.06,0,
07-01-10,1031.27,1033.75,1010.76,1027.27,0,
06-30-10,1040.4,1048.15,1028.31,1030.32,0,
06-29-10,1064.06,1064.06,1035.15,1041.53,0,
06-28-10,1079.54,1082.59,1071.24,1074.43,0,
06-25-10,1077.23,1083.6,1067.79,1077.89,0,
06-24-10,1087.8,1087.9,1071.34,1073.81,0,
06-23-10,1095.56,1099.76,1084.91,1092.17,0,
06-22-10,1113.57,1118.5,1094.15,1095.54,0,
06-21-10,1127.1,1131.38,1108.08,1113.36,0,
06-18-10,1118.07,1120.99,1113.98,1117.39,0,
06-17-10,1117.25,1118.29,1105.45,1115.86,0,
06-16-10,1109.43,1118.77,1107.03,1114.38,0,
06-15-10,1095.28,1115.62,1095.28,1115.14,0,
06-14-10,1097.78,1105.96,1088.99,1089.78,0,
06-11-10,1080.34,1092.31,1076.64,1091.66,0,
06-10-10,1068.64,1087.88,1068.64,1086.93,0,
06-09-10,1066.18,1077.96,1051.89,1055.65,0,
06-08-10,1052.16,1063.41,1041.98,1061.88,0,
06-07-10,1067.91,1071.37,1049.77,1050.41,0,
06-04-10,1086.34,1088.67,1060.49,1065.14,0,
06-03-10,1102.24,1105.68,1091.78,1102.72,0,
06-02-10,1076.65,1098.68,1071.93,1098.51,0,
06-01-10,1082.68,1094.98,1069.72,1070.55,0,
05-28-10,1102,1102.34,1084.62,1089.29,0,
05-27-10,1082.35,1103.65,1082.35,1103.4,0,
05-26-10,1081.22,1090.76,1065.07,1067.61,0,
05-25-10,1051.78,1074.93,1040.52,1074.35,0,
05-24-10,1085.08,1090.05,1072.69,1073.37,0,
05-21-10,1052.85,1090.21,1051.73,1087.83,0,
05-20-10,1095.8,1095.8,1071.5,1071.58,0,
05-19-10,1115.89,1124.34,1100.42,1114.77,0,
05-18-10,1143.01,1148.71,1117.02,1120.84,0,
05-17-10,1137.38,1142.04,1114.89,1136.92,0,
05-14-10,1150.89,1150.89,1126.06,1135.96,0,
05-13-10,1170.49,1173.65,1155.99,1157.13,0,
05-12-10,1159.81,1172.91,1158.33,1171.63,0,
05-11-10,1149.99,1170.7,1147.05,1155.73,0,
05-10-10,1149.81,1164.08,1147.21,1159.78,0,
05-07-10,1126.61,1135.4,1094.04,1110.6,0,
05-06-10,1161.11,1167.63,1063.77,1127.34,0,
05-05-10,1162.91,1175.94,1157.89,1165.92,0,
05-04-10,1192.55,1192.55,1167.88,1173.77,0,
05-03-10,1191,1205.12,1190.65,1202.12,0,
04-30-10,1207.08,1208.16,1186.39,1186.58,0,
04-29-10,1196.34,1209.38,1196.34,1206.75,0,
04-28-10,1188.86,1195.07,1181.48,1191.66,0,
04-27-10,1207.17,1211.49,1181.47,1183.61,0,
04-26-10,1217.84,1219.77,1211.04,1211.98,0,
04-23-10,1209.07,1217.29,1205.08,1217.01,0,
04-22-10,1198.32,1210.26,1190.07,1208.86,0,
04-21-10,1208.25,1211,1198.82,1205.62,0,
04-20-10,1202.2,1208.53,1200.67,1207.31,0,
04-19-10,1187.69,1197.87,1183.68,1197.49,0,
04-16-10,1207.92,1209.51,1186.64,1192.32,0,
04-15-10,1210.02,1214,1208.44,1211.89,0,
04-14-10,1201.64,1210.63,1199.83,1210.53,0,
04-13-10,1194.36,1199.02,1188.74,1197.22,0,
04-12-10,1195.81,1199.21,1194.58,1196.57,0,
04-09-10,1188.78,1194.69,1187.1,1194.31,0,
04-08-10,1179.45,1188.61,1175.08,1186.53,0,
04-07-10,1187.87,1189.64,1177.25,1182.63,0,
04-06-10,1184.63,1191.8,1182.66,1189.51,0,
04-05-10,1181.21,1187.67,1178.8,1187.47,0,
04-01-10,1174.34,1181.5,1170.66,1177.93,0,
03-31-10,1170.83,1174.65,1165.77,1169.51,0,
03-30-10,1174.29,1177.94,1168.84,1173.27,0,
03-29-10,1170.45,1174.89,1169.3,1173.25,0,
03-26-10,1167.76,1173.96,1161.34,1166.63,0,
03-25-10,1174.04,1180.68,1165.14,1165.87,0,
03-24-10,1170.92,1173.02,1166.04,1167.96,0,
03-23-10,1167.32,1174.66,1163.78,1174.13,0,
03-22-10,1153.64,1167.8,1152.4,1165.91,0,
03-19-10,1171.79,1171.79,1155.33,1159.53,0,
03-18-10,1166.25,1167.84,1161.14,1165.52,0,
03-17-10,1162.43,1169.92,1162.25,1166.1,0,
03-16-10,1153.12,1160.26,1150.32,1159.46,0,
03-15-10,1147.16,1150.99,1141.46,1150.34,0,
03-12-10,1153.71,1154.47,1146.92,1149.87,0,
03-11-10,1143.6,1149.97,1138.98,1149.97,0,
03-10-10,1141.55,1148.21,1140.01,1145.49,0,
03-09-10,1136.17,1145.59,1134.81,1140.3,0,
03-08-10,1139.28,1141.11,1136.77,1138.35,0,
03-05-10,1127.29,1139.32,1127.25,1138.45,0,
03-04-10,1120.03,1123.97,1116.64,1122.71,0,
03-03-10,1119.79,1125.68,1116.59,1118.65,0,
03-02-10,1117.8,1123.51,1116.47,1118.01,0,
03-01-10,1107.63,1116.24,1107.55,1115.39,0,
02-26-10,1103.65,1107.37,1097.57,1104.41,0,
02-25-10,1093.59,1103.57,1085.97,1103.27,0,
02-24-10,1096.43,1106.46,1095.48,1105.05,0,
02-23-10,1106.01,1108.63,1092.18,1094.82,0,
02-22-10,1111.41,1112.54,1105.39,1107.97,0,
02-19-10,1102.73,1112.45,1100.7,1108.8,0,
02-18-10,1097.8,1108.26,1097.36,1106.46,0,
02-17-10,1098.19,1101.11,1094.71,1099.51,0,
02-16-10,1083.36,1095.68,1081.67,1094.9,0,
02-12-10,1071.75,1077.8,1062.82,1076.72,0,
02-11-10,1067.1,1080.07,1060.36,1078.64,0,
02-10-10,1070.13,1073.75,1059.26,1067.99,0,
02-09-10,1064.84,1079.39,1060.98,1070.5,0,
02-08-10,1066.96,1071.23,1056.36,1056.76,0,
02-05-10,1063.68,1067.48,1044.33,1066.26,0,
02-04-10,1090.65,1090.65,1062.81,1062.81,0,
02-03-10,1100.44,1102.7,1093.74,1097.12,0,
02-02-10,1091.53,1104.82,1087.92,1103.05,0,
02-01-10,1079.22,1089.37,1079.22,1089.03,0,
01-29-10,1089.53,1096.61,1071.28,1073.6,0,
01-28-10,1099.44,1100.78,1078.21,1084.35,0,
01-27-10,1090.48,1099.61,1082.71,1097.44,0,
01-26-10,1094.05,1103.71,1089.63,1091.95,0,
01-25-10,1099.63,1102.96,1093.27,1096.74,0,
01-22-10,1113.97,1115.31,1090.06,1091.51,0,
01-21-10,1139.05,1141.7,1114.74,1116.12,0,
01-20-10,1144.51,1144.51,1129.13,1137.91,0,
01-19-10,1134.74,1150.5,1134.74,1150.15,0,
01-15-10,1147.62,1147.9,1131.41,1135.88,0,
01-14-10,1144.68,1150.37,1143.78,1148.46,0,
01-13-10,1137.31,1148.57,1133.2,1145.78,0,
01-12-10,1141.17,1141.57,1131.75,1136.14,0,
01-11-10,1149.29,1150.44,1142.03,1146.95,0,
01-08-10,1139.55,1145.35,1136.07,1144.89,0,
01-07-10,1136.29,1142.46,1131.21,1141.53,0,
01-06-10,1135.09,1139.15,1133.81,1136.96,0,
01-05-10,1133.57,1136.66,1129.54,1136.35,0,
01-04-10,1122.63,1133.92,1122.63,1133.06,0,
