Date,Open,High,Low,Close,Volume,Adjustment
10-13-17,2552.07,2557.62,2552.07,2553.17,0,
10-12-17,2553.29,2555.26,2548.36,2550.93,0,
10-11-17,2550.91,2555.06,2548.04,2555.24,0,
10-10-17,2548.43,2555.04,2544.94,2550.64,0,
10-09-17,2550.53,2551.77,2541.68,2544.73,0,
10-06-17,2548.38,2549.38,2543.99,2549.33,0,
10-05-17,2539.48,2552.41,2539.48,2552.07,0,
10-04-17,2533.6,2540.42,2531.9,2537.74,0,
10-03-17,2530.78,2535.06,2529,2534.58,0,
10-02-17,2520.27,2529.13,2520.27,2529.12,0,
09-29-17,2511.41,2519.33,2508.24,2519.36,0,
09-28-17,2506.15,2510.71,2503.1,2510.06,0,
09-27-17,2503.14,2511.65,2496.11,2507.04,0,
09-26-17,2499.87,2503.4,2495.38,2496.84,0,
09-25-17,2499.57,2502.43,2488.37,2496.66,0,
09-22-17,2499.05,2503.44,2497.55,2502.22,0,
09-21-17,2506.89,2506.89,2499.12,2500.6,0,
09-20-17,2505.06,2508.82,2496.84,2508.24,0,
09-19-17,2505.63,2507.77,2503.45,2506.65,0,
09-18-17,2502.14,2508.28,2500,2503.87,0,
09-15-17,2496.05,2500.11,2493.21,2500.23,0,
09-14-17,2495.76,2498.29,2491.46,2495.62,0,
09-13-17,2496.2,2498.21,2492.69,2498.37,0,
09-12-17,2491.63,2496.53,2490.55,2496.48,0,
09-11-17,2469.53,2488.79,2469.53,2488.11,0,
09-08-17,2462.84,2466.98,2459.7,2461.43,0,
09-07-17,2466.2,2468.55,2460.37,2465.1,0,
09-06-17,2461.41,2469.55,2459.41,2465.54,0,
09-05-17,2472.79,2472.79,2446.59,2457.85,0,
09-01-17,2473.28,2480.31,2473.27,2476.55,0,
08-31-17,2459.73,2474.98,2459.73,2471.65,0,
08-30-17,2447.72,2460.21,2443.78,2457.59,0,
08-29-17,2433.2,2449.11,2428.83,2446.3,0,
08-28-17,2444.91,2448.36,2439.16,2444.24,0,
08-25-17,2441.13,2453.77,2441.13,2443.05,0,
08-24-17,2446.71,2450.08,2436.35,2438.97,0,
08-23-17,2447.22,2448.86,2442.33,2444.04,0,
08-22-17,2431.39,2454.72,2431.39,2452.51,0,
08-21-17,2425.52,2430.47,2417.45,2428.37,0,
08-18-17,2427.25,2439.99,2420.82,2425.55,0,
08-17-17,2464.24,2464.85,2430.32,2430.01,0,
08-16-17,2466.47,2474.89,2464.03,2468.11,0,
08-15-17,2467.84,2468.78,2461.82,2464.61,0,
08-14-17,2450.8,2468.07,2450.8,2465.84,0,
08-11-17,2437.87,2448.05,2437.87,2441.32,0,
08-10-17,2469.81,2469.81,2437.82,2438.21,0,
08-09-17,2466.18,2474.38,2462.23,2474.02,0,
08-08-17,2479.91,2490.73,2470.52,2474.92,0,
08-07-17,2476.89,2480.94,2476.01,2480.91,0,
08-04-17,2475.42,2479.8,2472.26,2476.83,0,
08-03-17,2476.19,2476.19,2469.12,2472.16,0,
08-02-17,2482.49,2482.49,2466.63,2477.57,0,
08-01-17,2474.69,2478,2471.25,2476.35,0,
07-31-17,2474.32,2477.77,2468.57,2470.3,0,
07-28-17,2468.44,2473.42,2464.97,2472.1,0,
07-27-17,2483.4,2483.57,2460.16,2475.42,0,
07-26-17,2481.88,2481.88,2475.06,2477.83,0,
07-25-17,2473.99,2481.16,2473.99,2477.13,0,
07-24-17,2472.31,2473.05,2466.53,2469.91,0,
07-21-17,2466.23,2472.4,2465.1,2472.54,0,
07-20-17,2475.32,2477.42,2468.61,2473.45,0,
07-19-17,2463.02,2473.48,2462.93,2473.83,0,
07-18-17,2457.91,2460.81,2450.44,2460.61,0,
07-17-17,2459.84,2462.75,2457.43,2459.14,0,
07-14-17,2447.73,2463.41,2446.69,2459.27,0,
07-13-17,2445.02,2449.22,2441.82,2447.83,0,
07-12-17,2432.26,2445.69,2432.26,2443.25,0,
07-11-17,2426.52,2429.16,2413.1,2425.53,0,
07-10-17,2425.39,2431.91,2422.62,2427.43,0,
07-07-17,2412.16,2426.82,2412.16,2425.18,0,
07-06-17,2426.1,2426.1,2407.87,2409.75,0,
07-05-17,2430.97,2434.93,2422.23,2432.54,0,
07-03-17,2426.98,2439.08,2426.98,2429.01,0,
06-30-17,2427.5,2432.58,2421.8,2423.41,0,
06-29-17,2443.36,2443.64,2405.9,2419.7,0,
06-28-17,2422.76,2442.82,2422.76,2440.69,0,
06-27-17,2437.2,2440.08,2419.87,2419.38,0,
06-26-17,2442.15,2450.31,2437.18,2439.07,0,
06-23-17,2435.27,2441.3,2431.35,2438.3,0,
06-22-17,2438.14,2441.5,2433.34,2434.5,0,
06-21-17,2438.69,2442.06,2430.84,2435.61,0,
06-20-17,2450.94,2450.94,2436.7,2437.03,0,
06-19-17,2440.52,2453.8,2440.52,2453.46,0,
06-16-17,2432.24,2433.02,2423.06,2433.15,0,
06-15-17,2425.41,2433.92,2418.63,2432.46,0,
06-14-17,2441.27,2442.84,2428.51,2437.92,0,
06-13-17,2434.93,2441.45,2431.39,2440.35,0,
06-12-17,2427.78,2430.49,2420.15,2429.39,0,
06-09-17,2436.12,2446.08,2415.14,2431.77,0,
06-08-17,2434.44,2439.17,2428.2,2433.79,0,
06-07-17,2430.22,2435.15,2425.02,2433.14,0,
06-06-17,2433.59,2436.04,2428.31,2429.33,0,
06-05-17,2437.31,2439.41,2434.57,2436.1,0,
06-02-17,2430.99,2440.17,2427.87,2439.07,0,
06-01-17,2414.51,2429.8,2413.6,2430.06,0,
05-31-17,2413.87,2415.65,2403.85,2411.8,0,
05-30-17,2413.89,2415.17,2409.63,2412.91,0,
05-26-17,2414.73,2416.57,2412.41,2415.82,0,
05-25-17,2406.3,2418.56,2406.3,2415.07,0,
05-24-17,2400.13,2405.51,2398.17,2404.39,0,
05-23-17,2394.94,2400,2393.36,2398.42,0,
05-22-17,2385.16,2394.88,2385.16,2394.02,0,
05-19-17,2370.49,2388.97,2370.45,2381.73,0,
05-18-17,2354.41,2375.57,2353.19,2365.72,0,
05-17-17,2385.73,2385.73,2356.34,2357.03,0,
05-16-17,2403.41,2405.26,2396.16,2400.67,0,
05-15-17,2394.62,2403.94,2394.48,2402.32,0,
05-12-17,2394.63,2394.63,2387.29,2390.9,0,
05-11-17,2397.22,2397.22,2381.89,2394.44,0,
05-10-17,2395.75,2399.7,2392.85,2399.63,0,
05-09-17,2401.92,2403.76,2392.5,2396.92,0,
05-08-17,2399.85,2401.2,2393.94,2399.38,0,
05-05-17,2391.43,2399.15,2389.45,2399.29,0,
05-04-17,2388.34,2391.33,2380.49,2389.52,0,
05-03-17,2387.19,2389.8,2379.83,2388.13,0,
05-02-17,2388.76,2392.89,2385.93,2391.17,0,
05-01-17,2387.15,2394.36,2384.92,2388.33,0,
04-28-17,2393.94,2394.03,2382.41,2384.2,0,
04-27-17,2388.22,2391.95,2382.8,2388.77,0,
04-26-17,2388.92,2398.04,2386.8,2387.45,0,
04-25-17,2379.62,2392.42,2379.62,2388.61,0,
04-24-17,2365.88,2376.94,2365.88,2374.15,0,
04-21-17,2355.43,2356.12,2344.67,2348.69,0,
04-20-17,2340.32,2361.33,2340.32,2355.84,0,
04-19-17,2346.07,2352.58,2335.1,2338.17,0,
04-18-17,2345.87,2348.32,2334.62,2342.19,0,
04-17-17,2329.96,2349.1,2329.96,2349.01,0,
04-13-17,2343.48,2348.12,2329.25,2328.95,0,
04-12-17,2353.4,2353.4,2341.26,2344.93,0,
04-11-17,2356.21,2356.21,2337.42,2353.78,0,
04-10-17,2357.34,2366.28,2351.6,2357.16,0,
04-07-17,2356.53,2363.6,2350.81,2355.54,0,
04-06-17,2353.7,2364.03,2349.13,2357.49,0,
04-05-17,2364.76,2378.26,2350.65,2352.95,0,
04-04-17,2354.25,2360.49,2350.95,2360.16,0,
04-03-17,2362.75,2365.82,2344.84,2358.84,0,
03-31-17,2367.04,2370.29,2362.55,2362.72,0,
03-30-17,2362.02,2370.41,2358.66,2368.06,0,
03-29-17,2358.41,2363.32,2353.06,2361.13,0,
03-28-17,2341.37,2363.66,2337.74,2358.57,0,
03-27-17,2329.31,2344.81,2322.37,2341.59,0,
03-24-17,2349.21,2356.14,2335.85,2343.98,0,
03-23-17,2345.72,2358.88,2342.32,2345.96,0,
03-22-17,2340.03,2351.73,2336.56,2348.45,0,
03-21-17,2375.75,2381.79,2341.97,2344.02,0,
03-20-17,2377.79,2379.48,2369.74,2373.47,0,
03-17-17,2383.09,2385.66,2377.73,2378.25,0,
03-16-17,2388.44,2388.49,2377.33,2381.38,0,
03-15-17,2367.61,2389.96,2367.61,2385.26,0,
03-14-17,2370.46,2370.46,2358.26,2365.45,0,
03-13-17,2371.21,2374.42,2368.65,2373.47,0,
03-10-17,2371.63,2376.81,2363.15,2372.6,0,
03-09-17,2362.65,2369.01,2354.67,2364.87,0,
03-08-17,2369.18,2373.03,2361.11,2362.98,0,
03-07-17,2371.39,2374.96,2365.62,2368.39,0,
03-06-17,2378.34,2378.72,2368.1,2375.31,0,
03-03-17,2381.09,2383.84,2375.47,2383.12,0,
03-02-17,2395.09,2395.09,2380.33,2381.92,0,
03-01-17,2374.36,2400.85,2374.36,2395.96,0,
02-28-17,2367.2,2367.77,2359.21,2363.64,0,
02-27-17,2365.74,2371.48,2361.98,2369.75,0,
02-24-17,2355.24,2366.9,2353.17,2367.34,0,
02-23-17,2364.93,2367.9,2355.25,2363.81,0,
02-22-17,2362.21,2364.91,2358.5,2362.82,0,
02-21-17,2353.96,2366.68,2353.96,2365.38,0,
02-17-17,2342.87,2350.73,2339.78,2351.16,0,
02-16-17,2348.87,2351.24,2338.98,2347.22,0,
02-15-17,2337.87,2351.18,2335.42,2349.25,0,
02-14-17,2327.02,2337.4,2322.32,2337.58,0,
02-13-17,2318.39,2331.46,2318.39,2328.25,0,
02-10-17,2311.06,2319.13,2311.06,2316.1,0,
02-09-17,2296.04,2310.97,2296.04,2307.87,0,
02-08-17,2290.84,2295.81,2285.46,2294.67,0,
02-07-17,2293.92,2299.3,2290.36,2293.08,0,
02-06-17,2295.61,2296.15,2288.71,2292.56,0,
02-03-17,2285.88,2298.25,2285.88,2297.42,0,
02-02-17,2277.32,2283.75,2272.06,2280.85,0,
02-01-17,2284.79,2289.36,2272.91,2279.55,0,
01-31-17,2274.82,2278.98,2267.34,2278.87,0,
01-30-17,2288.91,2288.91,2268.12,2280.9,0,
01-27-17,2295.36,2298.69,2291.69,2294.69,0,
01-26-17,2298.34,2300.85,2294.23,2296.68,0,
01-25-17,2287.07,2299.52,2287.07,2298.37,0,
01-24-17,2265.42,2284.52,2265.42,2280.07,0,
01-23-17,2268.93,2271.63,2257.16,2265.2,0,
01-20-17,2266.88,2276.74,2265.25,2271.31,0,
01-19-17,2273.72,2274.2,2258.55,2263.69,0,
01-18-17,2266.67,2271.97,2263.88,2271.89,0,
01-17-17,2270.59,2271.93,2262.93,2267.89,0,
01-13-17,2272.02,2278.56,2271.64,2274.64,0,
01-12-17,2272.39,2272.39,2254.43,2270.44,0,
01-11-17,2268.69,2274.94,2261.15,2275.32,0,
01-10-17,2270.18,2279.15,2265.65,2268.9,0,
01-09-17,2275.12,2275.31,2269.04,2268.9,0,
01-06-17,2270,2282.02,2264.3,2276.98,0,
01-05-17,2269.34,2271.39,2260.58,2269,0,
01-04-17,2259.44,2272.74,2259.44,2270.75,0,
01-03-17,2248.47,2263.47,2245.29,2257.83,0,
