Date,Open,High,Low,Close,Volume,Adjustment
08-27-19,2888.02,2898.32,2860.99,2869.16,0,
08-26-19,2864.53,2878.96,2856.56,2878.38,0,
08-23-19,2913.13,2926.56,2835.2,2847.11,0,
08-22-19,2929.09,2938.8,2905.06,2922.95,0,
08-21-19,2916.4,2928.57,2916.4,2924.43,0,
08-20-19,2921.11,2923.36,2899.75,2900.51,0,
08-19-19,2911.28,2930.72,2911.28,2923.65,0,
08-16-19,2862.45,2893.58,2862.45,2888.68,0,
08-15-19,2846.61,2856.16,2825.78,2847.6,0,
08-14-19,2896.91,2896.91,2839.89,2840.6,0,
08-13-19,2882.88,2942.8,2877.15,2926.32,0,
08-12-19,2907.85,2907.85,2872.21,2883.09,0,
08-09-19,2929.2,2933.72,2899.6,2918.65,0,
08-08-19,2894.06,2938.59,2894.01,2938.09,0,
08-07-19,2863.2,2891.83,2826.24,2883.98,0,
08-06-19,2857.64,2884.14,2847.77,2881.77,0,
08-05-19,2894.47,2894.47,2822.31,2844.74,0,
08-02-19,2945.77,2945.77,2914.38,2932.05,0,
08-01-19,2981.4,3013.61,2945.68,2953.56,0,
07-31-19,3017.52,3017.52,2959.21,2980.38,0,
07-30-19,3010.22,3017.01,3001.4,3013.18,0,
07-29-19,3024.28,3025.12,3014.29,3020.97,0,
07-26-19,3011.97,3027.87,3011.6,3025.86,0,
07-25-19,3016.81,3017.16,2997.64,3003.67,0,
07-24-19,2999.49,3019.71,2997.71,3019.56,0,
07-23-19,2993.39,3005.79,2988.67,3005.47,0,
07-22-19,2980.58,2990.46,2976.75,2985.03,0,
07-19-19,3005.6,3005.77,2975.93,2976.61,0,
07-18-19,2979.6,2998.07,2973.21,2995.11,0,
07-17-19,3004.34,3004.99,2984.51,2984.42,0,
07-16-19,3011.19,3014.94,3001.38,3004.04,0,
07-15-19,3016.58,3017.02,3008.92,3014.3,0,
07-12-19,3001.23,3013.92,3001.13,3013.77,0,
07-11-19,2999.03,3002,2988.99,2999.91,0,
07-10-19,2986.54,3002.67,2984.87,2993.07,0,
07-09-19,2969,2981.77,2965.22,2979.63,0,
07-08-19,2981.24,2981.45,2970.39,2975.95,0,
07-05-19,2986.15,2993.89,2968.18,2990.41,0,
07-03-19,2975.03,2995.7,2975.03,2995.82,0,
07-02-19,2963.21,2973.07,2956.19,2973.01,0,
07-01-19,2967.62,2977.76,2952.43,2964.33,0,
06-28-19,2931.86,2943.9,2929.13,2941.76,0,
06-27-19,2916.97,2929.1,2916.96,2924.92,0,
06-26-19,2926.07,2932.49,2913.28,2913.78,0,
06-25-19,2945.43,2946.31,2916.16,2917.38,0,
06-24-19,2950.16,2954.58,2944.14,2945.35,0,
06-21-19,2953.39,2963.78,2947.13,2950.46,0,
06-20-19,2946.83,2957.97,2931.98,2954.18,0,
06-19-19,2920.81,2931.57,2911.99,2926.46,0,
06-18-19,2902.67,2930.52,2902.67,2917.75,0,
06-17-19,2888.7,2897.12,2887.56,2889.67,0,
06-14-19,2886.58,2894.34,2879.95,2886.98,0,
06-13-19,2885.22,2895.11,2882.12,2891.64,0,
06-12-19,2881.08,2888.06,2874.98,2879.84,0,
06-11-19,2898.62,2910.12,2878.77,2885.72,0,
06-10-19,2884.05,2904.55,2884.05,2886.73,0,
06-07-19,2849.23,2884.67,2849.23,2873.34,0,
06-06-19,2827.25,2851.87,2822.77,2843.49,0,
06-05-19,2814.38,2827.25,2801.22,2826.15,0,
06-04-19,2758.04,2804.39,2758.04,2803.27,0,
06-03-19,2749.14,2773.15,2739.75,2744.45,0,
05-31-19,2765.79,2768.66,2750.76,2752.06,0,
05-30-19,2785.79,2798.64,2777,2788.86,0,
05-29-19,2790.74,2791.69,2766.39,2783.02,0,
05-28-19,2828.76,2840.25,2801.67,2802.39,0,
05-24-19,2828.9,2840.81,2820.13,2826.06,0,
05-23-19,2838.72,2838.72,2805.7,2822.24,0,
05-22-19,2856.43,2865.06,2851.27,2856.27,0,
05-21-19,2851.19,2868.69,2851.19,2864.36,0,
05-20-19,2842.01,2853.63,2831.44,2840.23,0,
05-17-19,2860.97,2885.18,2855.92,2859.53,0,
05-16-19,2854.11,2891.94,2854.11,2876.32,0,
05-15-19,2825,2858.59,2815.35,2850.96,0,
05-14-19,2820.16,2852.23,2819.56,2834.41,0,
05-13-19,2843.29,2843.35,2801.72,2811.87,0,
05-10-19,2863.89,2891.07,2825.83,2881.4,0,
05-09-19,2863.75,2875.58,2836.64,2870.72,0,
05-08-19,2880.16,2897.4,2873.59,2879.42,0,
05-07-19,2916.33,2916.33,2862.82,2884.05,0,
05-06-19,2908.54,2937.11,2900.89,2932.47,0,
05-03-19,2926.58,2947.66,2926.58,2945.64,0,
05-02-19,2920.86,2931.46,2900.77,2917.52,0,
05-01-19,2953.87,2953.9,2923.5,2923.73,0,
04-30-19,2937.5,2948.06,2924.42,2945.83,0,
04-29-19,2939.91,2949.4,2939.58,2943.03,0,
04-26-19,2923.26,2939.8,2917.88,2939.88,0,
04-25-19,2931.96,2933.03,2913.14,2926.17,0,
04-24-19,2933.19,2936.73,2926.29,2927.25,0,
04-23-19,2910.86,2936.09,2908.53,2933.68,0,
04-22-19,2901.87,2909.41,2896.59,2907.97,0,
04-18-19,2907.89,2908.33,2892.13,2905.03,0,
04-17-19,2914.31,2917.36,2895.61,2900.45,0,
04-16-19,2911.22,2915.69,2900.91,2907.06,0,
04-15-19,2907.58,2909.26,2896.77,2905.58,0,
04-12-19,2901.59,2910.24,2898.56,2907.41,0,
04-11-19,2890.22,2893.15,2882.3,2888.32,0,
04-10-19,2880.19,2889.52,2879.43,2888.21,0,
04-09-19,2890.4,2890.4,2873.45,2878.2,0,
04-08-19,2888.59,2895.86,2880.95,2895.77,0,
04-05-19,2883.4,2893.12,2883.15,2892.74,0,
04-04-19,2873.62,2881.19,2867.37,2879.39,0,
04-03-19,2873.38,2885.16,2865.31,2873.4,0,
04-02-19,2861.22,2864.6,2854.04,2867.24,0,
04-01-19,2846.82,2869.38,2846.82,2867.19,0,
03-29-19,2825.09,2836.04,2819.43,2834.4,0,
03-28-19,2806.76,2819.55,2799.05,2815.44,0,
03-27-19,2819.23,2825.43,2788.05,2805.37,0,
03-26-19,2809.65,2829.71,2804.22,2818.46,0,
03-25-19,2798.01,2810.38,2786.15,2798.36,0,
03-22-19,2846.59,2846.67,2801.16,2800.71,0,
03-21-19,2817.91,2860.73,2816.84,2854.88,0,
03-20-19,2831.56,2844,2813.38,2824.23,0,
03-19-19,2839.82,2852.39,2823.46,2832.57,0,
03-18-19,2822.3,2835.25,2822.23,2832.94,0,
03-15-19,2811.85,2830.59,2811.72,2822.48,0,
03-14-19,2810.3,2814.86,2803.78,2808.48,0,
03-13-19,2797.6,2821.08,2797.6,2810.92,0,
03-12-19,2784.77,2798.21,2784.77,2791.52,0,
03-11-19,2747.22,2783.92,2747.22,2783.3,0,
03-08-19,2731.85,2744.06,2722.63,2743.07,0,
03-07-19,2768.68,2768.68,2739.43,2748.93,0,
03-06-19,2788.29,2789.63,2768.82,2771.45,0,
03-05-19,2793.24,2796.37,2783.27,2789.65,0,
03-04-19,2810.31,2816.32,2767.65,2792.81,0,
03-01-19,2795.68,2807.82,2787.5,2803.69,0,
02-28-19,2789.22,2793.54,2782.51,2784.49,0,
02-27-19,2789.87,2795.57,2775.45,2792.38,0,
02-26-19,2790.96,2802.48,2789.27,2793.9,0,
02-25-19,2802.94,2813.36,2795.02,2796.11,0,
02-22-19,2778.8,2793.91,2778.8,2792.67,0,
02-21-19,2781.24,2781.45,2764.81,2774.88,0,
02-20-19,2778.15,2789.55,2774.35,2784.7,0,
02-19-19,2770.48,2787.2,2768.01,2779.76,0,
02-15-19,2761.22,2775.58,2760.68,2775.6,0,
02-14-19,2743.63,2757.6,2731.71,2745.73,0,
02-13-19,2750.8,2761.62,2748.81,2753.03,0,
02-12-19,2720.72,2747.81,2720.72,2744.73,0,
02-11-19,2711.26,2717.48,2703.89,2709.8,0,
02-08-19,2695.42,2707.61,2681.87,2707.88,0,
02-07-19,2721.81,2721.81,2687.4,2706.05,0,
02-06-19,2735.49,2737.88,2724.46,2731.61,0,
02-05-19,2727.51,2738.86,2724.19,2737.7,0,
02-04-19,2706.81,2724.76,2698.97,2724.87,0,
02-01-19,2702.61,2716.5,2697.12,2706.53,0,
01-31-19,2683.82,2708.84,2678.96,2704.1,0,
01-30-19,2654.76,2690.22,2648.49,2681.05,0,
01-29-19,2643.34,2650.6,2631.41,2640,0,
01-28-19,2648.35,2648.35,2624.36,2643.85,0,
01-25-19,2653.59,2672.14,2653.59,2664.76,0,
01-24-19,2639.07,2646.92,2627.45,2642.33,0,
01-23-19,2641.99,2652.94,2613.25,2638.7,0,
01-22-19,2658.28,2658.28,2617.45,2632.9,0,
01-18-19,2654.15,2675.26,2647.87,2670.71,0,
01-17-19,2610.01,2644.69,2607.1,2635.96,0,
01-16-19,2614.1,2625.65,2612.99,2616.1,0,
01-15-19,2582.73,2612.81,2582.48,2610.3,0,
01-14-19,2583.51,2589.07,2570.77,2582.61,0,
01-11-19,2590.44,2596.01,2577.7,2596.26,0,
01-10-19,2575.42,2597.68,2562.35,2596.64,0,
01-09-19,2577.94,2594.89,2569.15,2584.96,0,
01-08-19,2565.92,2579.65,2547.9,2574.41,0,
01-07-19,2533.92,2565.94,2524.82,2549.69,0,
01-04-19,2470.5,2537.99,2470.5,2531.94,0,
01-03-19,2489.91,2493.12,2443.29,2447.89,0,
01-02-19,2477.44,2518.32,2467.3,2510.03,0,
